business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M.K.S Vegetables,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,"Fruits & Vegetable Wholesaler, Fruit and vegetable store, Grocery store, Market",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,4.0,92.0,"#25, Fruitshop street, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5852708,77.95359119999999,ChIJ6TjVnPUtATsRPStcdwb2Wj8,https://www.google.com/maps/place/?q=place_id:ChIJ6TjVnPUtATsRPStcdwb2Wj8,part_261,2026-09-20 19:01:43
Thavamani store,Fruit and Vegetable Wholesaler,Produce market,Produce market,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 98942 22129,N/A,5.0,3.0,"4/432/16, Gandhi nagar, Hanumaan Nagar, Allampatti, Tamil Nadu 626001","Gandhi nagar, Hanumaan Nagar",9.5719811,77.9628085,ChIJCbGUOuItATsRIiJu4yp601M,https://www.google.com/maps/place/?q=place_id:ChIJCbGUOuItATsRIiJu4yp601M,part_261,2026-09-20 19:01:43
Vegetable Market.,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,4.0,20.0,"HXP3+7QR, 241/16, Ull St, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.586061299999999,77.95424659999999,ChIJH6_L8JYsATsRnKMykLFx1ZY,https://www.google.com/maps/place/?q=place_id:ChIJH6_L8JYsATsRnKMykLFx1ZY,part_261,2026-09-20 19:01:43
Vinayaga Fresh vegetables fruits grocery tea snacks shop,Fruit and Vegetable Wholesaler,Produce market,"Produce market, Indian grocery store, Tea store",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 98942 40796,N/A,5.0,1.0,"mesh, Thathampatti Rd, Sulakkarai, Kurakkundu, Tamil Nadu 626003",Sulakkarai,9.5392264,77.9446688,ChIJG4qDCb0tATsRRkVYbZnhOvM,https://www.google.com/maps/place/?q=place_id:ChIJG4qDCb0tATsRRkVYbZnhOvM,part_261,2026-09-20 19:01:43
NatarajanPetchiammal Provision Store,Fruit and Vegetable Wholesaler,Produce market,"Produce market, Department store",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 90257 34445,N/A,4.4,5.0,"No 21, Sivanthipuram, Aathumedu, Muthuraman Pati, Virudhunagar, Tamil Nadu 626001",Muthuraman Pati,9.5742205,77.9558406,ChIJ332zJHktATsR8RLoBQ_JpUU,https://www.google.com/maps/place/?q=place_id:ChIJ332zJHktATsR8RLoBQ_JpUU,part_261,2026-09-20 19:01:43
Vegetable Market Yard,Fruit and Vegetable Wholesaler,Store,Store,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 84212 62471,N/A,4.0,2090.0,"Vegetable market, Sarasnagar, Ahilyanagar, Maharashtra 414001","Sarasnagar, Bhavani Nagar",19.0842358,74.7416622,ChIJyWWdm1uw3DsRI3FVnqo12ew,https://www.google.com/maps/place/?q=place_id:ChIJyWWdm1uw3DsRI3FVnqo12ew,part_261,2026-09-20 19:01:43
KAMARAJ FRUITS STALL,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 84892 70885,N/A,4.8,11.0,"101, Soolaikarai Road, Sulakkarai, Kurakkundu, Tamil Nadu 626003",Sulakkarai,9.540061099999999,77.94513169999999,ChIJjcmHZAMtATsRcjwNaC-avwA,https://www.google.com/maps/place/?q=place_id:ChIJjcmHZAMtATsRcjwNaC-avwA,part_261,2026-09-20 19:01:43
Shri Ganesh Bhajipala,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 86000 54367,N/A,4.9,36.0,"Shop no 01, Loni Bk., Maharashtra 413736",626002,19.5775288,74.457903,ChIJTZAcyeD23DsRqALpMY5G1mY,https://www.google.com/maps/place/?q=place_id:ChIJTZAcyeD23DsRqALpMY5G1mY,part_261,2026-09-20 19:01:43
Saravana Vegitable Shop,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 98650 23314,N/A,5.0,2.0,"45sivan Koil Vegetable Market, Sattur, Tamil Nadu 626203",626002,9.354345799999999,77.92228039999999,ChIJ0WDRa3DLBjsRUvVQQJgSMjY,https://www.google.com/maps/place/?q=place_id:ChIJ0WDRa3DLBjsRUvVQQJgSMjY,part_261,2026-09-20 19:01:43
Fruit & Vegetable Market,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,4.1,,"Toba Tek Singh, 36050, Pakistan",626002,30.9554345,72.4915793,ChIJZy0hxRERIzkR2k7TmDilSds,https://www.google.com/maps/place/?q=place_id:ChIJZy0hxRERIzkR2k7TmDilSds,part_261,2026-09-20 19:01:44
