business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Golden Bar,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,3.3,,"GWQX+7GH, Sulakkarai, Solakar, Tamil Nadu 626003",Sulakkarai,9.538198099999999,77.94886509999999,ChIJVa2rWj4tATsRaGlsQAtN5aw,https://www.google.com/maps/place/?q=place_id:ChIJVa2rWj4tATsRaGlsQAtN5aw,part_261,2026-09-20 19:01:47
குயில் | KUYIL BAR,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,2.0,,"HWWW+J7J, GT Nagar, Virudhunagar, Tamil Nadu 626001",GT Nagar,9.5959006,77.9459203,ChIJv8pGGgAtATsR8UENTyVT3OI,https://www.google.com/maps/place/?q=place_id:ChIJv8pGGgAtATsR8UENTyVT3OI,part_261,2026-09-20 19:01:47
Tera Recreation Club,Bar and Pub,Bar & grill,Bar & grill,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,4.4,,"G37J+653 Bee Garden nursery, periyapuliampatti, Periyapuliampatti West, Tamil Nadu 626101",626002,9.512443,78.0807786,ChIJUyQI5eQxATsR8dMVl1iAGyg,https://www.google.com/maps/place/?q=place_id:ChIJUyQI5eQxATsR8dMVl1iAGyg,part_261,2026-09-20 19:01:47
Tasmac,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,https://www.tasmac.co.in/,3.5,,"HXX3+P5W, Pullalakottai Road, GT Nagar, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.599366999999999,77.952955,ChIJa-3PDQctATsR78Kdoq6v0_M,https://www.google.com/maps/place/?q=place_id:ChIJa-3PDQctATsR78Kdoq6v0_M,part_261,2026-09-20 19:01:47
RAHMATH,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,,,"Kooraikundu, Kurakkundu, Tamil Nadu 626002",626002,9.5555799,77.9487121,ChIJ6wp_ZiAtATsRaQ3o2FTf9Qg,https://www.google.com/maps/place/?q=place_id:ChIJ6wp_ZiAtATsRaQ3o2FTf9Qg,part_261,2026-09-20 19:01:47
Chakkara Bar A/C,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,4.0,,"33, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.452909499999999,77.5558034,ChIJS3QbZH7pBjsRDZqjxs3pEco,https://www.google.com/maps/place/?q=place_id:ChIJS3QbZH7pBjsRDZqjxs3pEco,part_261,2026-09-20 19:01:47
Reva bar AC,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 92449 44402,N/A,3.6,,"5VF7+MF5, Kovilpatti Main Rd, V.O.C. Nagar, Verravanchi Nagar, Kovilpatti, Tamil Nadu 628502","V.O.C. Nagar, Verravanchi Nagar",9.174137199999999,77.86373809999999,ChIJ1XvVuG2yBjsRRylXk-ZvFqs,https://www.google.com/maps/place/?q=place_id:ChIJ1XvVuG2yBjsRRylXk-ZvFqs,part_261,2026-09-20 19:01:47
Barani Bar,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 96293 89543,N/A,3.0,,"6, 110, Madurai Rd, RR Nagar, Sivagami Puram, Virudhunagar, Tamil Nadu 626001","RR Nagar, Sivagami Puram",9.5904932,77.95378649999999,ChIJZe_p5pUtATsR8aK_mpFk56M,https://www.google.com/maps/place/?q=place_id:ChIJZe_p5pUtATsR8aK_mpFk56M,part_261,2026-09-20 19:01:47
Indian fast restaurant,Bar and Pub,Bar,Bar,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,,,"24d, thalyan Rajesh colony, Hanumaan Nagar, Kottaippatti, Tamil Nadu 626001",Hanumaan Nagar,9.5680169,77.962484,ChIJOx7VWAAtATsRBTaWRKtHMgM,https://www.google.com/maps/place/?q=place_id:ChIJOx7VWAAtATsRBTaWRKtHMgM,part_261,2026-09-20 19:01:47
The Hangar Bar,Bar and Pub,Bar,"Bar, Family restaurant",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 98631 53669,N/A,4.9,,"International Airport, inside International Airport, Vallakkadavu, Thiruvananthapuram, Keralam 695008",Vallakkadavu,8.487222599999999,76.9223466,ChIJGxF3Lw-7BTsRTgcR8Z6AIvY,https://www.google.com/maps/place/?q=place_id:ChIJGxF3Lw-7BTsRTgcR8Z6AIvY,part_261,2026-09-20 19:01:47
