business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tailor Bro,Tailor and Fashion Designer,Tailor,Tailor,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 73396 06661,https://www.youtube.com/tailorbro,4.6,78.0,"GWMV+6WW, NH7, NATIONAL HIGHWAY, opp. Sri Saimahal, Sulakkarai, Virudhunagar, Kooraikundu, Tamil Nadu 626003",Sulakkarai,9.5424772,77.9462499,ChIJw2iwruAtATsRLBhmiAzOUAs,https://www.google.com/maps/place/?q=place_id:ChIJw2iwruAtATsRLBhmiAzOUAs,part_261,2026-09-20 19:01:48
Jango Tailors & Textiles SINCE 1986,Tailor and Fashion Designer,Tailor,Tailor,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 95669 92239,https://www.instagram.com/jango_since1986/,4.5,28.0,"11, 1, Katchery Rd, Virudhunagar, Tamil Nadu 626001","RR Nagar, Sivagami Puram",9.5894829,77.95366279999999,ChIJsWaJJg0tATsR543GH5hpB3I,https://www.google.com/maps/place/?q=place_id:ChIJsWaJJg0tATsR543GH5hpB3I,part_261,2026-09-20 19:01:48
Monika Ladies Tailoring,Tailor and Fashion Designer,Fashion designer,Fashion designer,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 96550 75080,N/A,4.5,4.0,"JX74+RP2, West, Service Rd, NGO Colony, Pelampatti, Tamil Nadu 626001",NGO Colony,9.6145234,77.956771,ChIJjTa61G4rATsRAoB2ySROiN4,https://www.google.com/maps/place/?q=place_id:ChIJjTa61G4rATsRAoB2ySROiN4,part_261,2026-09-20 19:01:48
"Sri Sanjana Tailouring,Beauty parlour & Tattoo designer, Mehandi artist, Academy",Tailor and Fashion Designer,Fashion designer,"Fashion designer, Beautician, Charter school, Make-up artist, Mehndi Designer, Tattoo artist",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 83447 18008,https://sri-sanjana.com/,4.4,103.0,"Andikinatru St, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5842453,77.9565095,ChIJ1zNsqpYsATsRAsRfS51i0IM,https://www.google.com/maps/place/?q=place_id:ChIJ1zNsqpYsATsRAsRfS51i0IM,part_261,2026-09-20 19:01:48
Shakthi aari work,Tailor and Fashion Designer,Fashion designer,Fashion designer,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,5.0,3.0,"4/500, ganapathy colony, Thathampatti Rd, Sulakkarai, Solakar, Tamil Nadu 626003",Sulakkarai,9.5367872,77.9420545,ChIJexB-WWUtATsR8MwsiGj8lCQ,https://www.google.com/maps/place/?q=place_id:ChIJexB-WWUtATsR8MwsiGj8lCQ,part_261,2026-09-20 19:01:48
Rj Design Studio,Tailor and Fashion Designer,Tailor,"Tailor, Embroidery shop, Boutique",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 98427 43156,N/A,3.7,3.0,"105/3, Katchery Rd, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5946347,77.95381739999999,ChIJf81YF-4tATsRdCY_kTKrRsk,https://www.google.com/maps/place/?q=place_id:ChIJf81YF-4tATsRdCY_kTKrRsk,part_261,2026-09-20 19:01:48
Sophiya aari works,Tailor and Fashion Designer,Tailor,Tailor,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 94880 01668,http://aariworksophiya.in/,3.0,23.0,"123, W Car St, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.583764799999999,77.95077409999999,ChIJVW9LrK4tATsRqCwP00F0AAs,https://www.google.com/maps/place/?q=place_id:ChIJVW9LrK4tATsRqCwP00F0AAs,part_261,2026-09-20 19:01:48
Tamilarasi boutique,Tailor and Fashion Designer,Fashion designer,Fashion designer,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 98948 91632,N/A,5.0,2.0,"ATP COMPOUND, 6, Pullalakottai Rd, PARANGINATHA PURAM NORTH, Sivagami Puram, Virudhunagar, Tamil Nadu 626001","PARANGINATHA PURAM NORTH, Sivagami Puram",9.5944513,77.9505441,ChIJmzujiq4tATsRRCwhOtghA2U,https://www.google.com/maps/place/?q=place_id:ChIJmzujiq4tATsRRCwhOtghA2U,part_261,2026-09-20 19:01:48
AM TEX&TAILARING,Tailor and Fashion Designer,Women's clothing store,Women's clothing store,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 63836 22262,N/A,4.8,79.0,"6/538 1B, Thamarai St, Pethanatchi Nagar, MGR Nagar, pethanachinagar, Anna Nagar, Virudhunagar, Tamil Nadu 626001","Pethanatchi Nagar, MGR Nagar, pethanachinagar, Anna Nagar",9.589887899999999,77.9623503,ChIJ-9uS3wMrATsRjWhn_i7TFrM,https://www.google.com/maps/place/?q=place_id:ChIJ-9uS3wMrATsRjWhn_i7TFrM,part_261,2026-09-20 19:01:48
Menkaa Bridal Boutique,Tailor and Fashion Designer,Tailor,"Tailor, Bridal shop, Work clothes store, Women's clothing store",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 70107 79464,https://youtube.com/channel/UCnbZ0Y6P_kPrjtXgfXE3S7w,4.3,7.0,"Gomathi complex, Collectorate, Virudhunagar, Kooraikundu, Tamil Nadu 626002",Collectorate,9.5536543,77.9486568,ChIJF9bzzCMYkgkRrJ0bnSRb7o8,https://www.google.com/maps/place/?q=place_id:ChIJF9bzzCMYkgkRrJ0bnSRb7o8,part_261,2026-09-20 19:01:48
