business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ABESHEK CLINIC,Doctors,Doctor,Doctor,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 99414 28305,N/A,4.5,,"State Bank Officers Colony, 7A, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011","Ponmani Colony, Velavar Colony, Maharaja Nagar",8.7050783,77.7570211,ChIJqe-oHa8NBDsRfNK27o-7xFw,https://www.google.com/maps/place/?q=place_id:ChIJqe-oHa8NBDsRfNK27o-7xFw,part_264,2026-09-20 19:01:54,1508
"Dr. R Srinivasan, Sooriya Hospital",Doctors,Cardiologist,Cardiologist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 94432 68555,N/A,3.6,,"Madurai Rd, Gomathy Nagar, Udaiyarpatti, Tirunelveli, Tamil Nadu 627001","Gomathy Nagar, Udaiyarpatti",8.7421367,77.7134805,ChIJ_f___4IRBDsRfkINf2VHHDI,https://www.google.com/maps/place/?q=place_id:ChIJ_f___4IRBDsRfkINf2VHHDI,part_264,2026-09-20 19:01:54,1509
Dr Mathan's Lung Care Centre,Doctors,Medical clinic,Medical clinic,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 99442 66138,N/A,4.2,,"59, Raja Rajeshwari nagar, new bus stand, opposite to new bus stand, opposite to hotel Hari prasath, Rajarajeswari Nagar South, Tirunelveli, Tamil Nadu 627007",Rajarajeswari Nagar South,8.6992437,77.7285088,ChIJ04U4AeQRBDsRt67KfN7ivQA,https://www.google.com/maps/place/?q=place_id:ChIJ04U4AeQRBDsRt67KfN7ivQA,part_264,2026-09-20 19:01:54,1510
Majeeth Clinic,Doctors,Medical clinic,Medical clinic,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,5.0,,"PP27+6QG, 17, Nethaji Rd, Veeramanikapuram, Melapalayam, Tirunelveli, Tamil Nadu 627005","Veeramanikapuram, Melapalayam",8.7005847,77.71460789999999,ChIJUzwQXgATBDsR1RmIWsvc260,https://www.google.com/maps/place/?q=place_id:ChIJUzwQXgATBDsR1RmIWsvc260,part_264,2026-09-20 19:01:54,1511
Lakshmi Hospitals,Doctors,Specialized hospital,"Specialized hospital, Obstetrician-gynecologist, Hospital, Maternity Centre, Orthopedic clinic, Orthopedic surgeon, Surgeon",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 94888 67348,https://lakshmihospitals.com/,3.9,,"101-A, Madurai Rd, Balabagya Nagar North, Udayarpatti, Tirunelveli, Tamil Nadu 627001",Balabagya Nagar North,8.7418246,77.71343949999999,ChIJIQfwApcRBDsRsVVbIaqu1ac,https://www.google.com/maps/place/?q=place_id:ChIJIQfwApcRBDsRsVVbIaqu1ac,part_264,2026-09-20 19:01:54,1512
Kani Hospital,Doctors,Hospital,"Hospital, Maternity Centre",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 462 234 0611,http://kanihospital.com/,3.9,,"180, Chermadevi Rd, Pettai, Tirunelveli, Tamil Nadu 627004",627761,8.7234485,77.66288209999999,ChIJdczHsFcRBDsRr8i5MhsJlak,https://www.google.com/maps/place/?q=place_id:ChIJdczHsFcRBDsRr8i5MhsJlak,part_264,2026-09-20 19:01:54,1513
Elayaraja ortho hospital,Doctors,Hospital,Hospital,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,3.2,,"MFR6+VPG, Tamirabarani Bridge, near kalidaikurichi, C N Village, Tirunelveli, Kalladaikurichi, Tamil Nadu 627416",C N Village,8.6921792,77.4618406,ChIJ7TWo3Tc5BDsRGOQfPEqgx9w,https://www.google.com/maps/place/?q=place_id:ChIJ7TWo3Tc5BDsRGOQfPEqgx9w,part_264,2026-09-20 19:01:54,1514
ALFA CLINIC,Doctors,Hospital,Hospital,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,4.7,,"PP3Q+7MQ, Kamarajar Rd, Vasantha Nager, Tirunelveli, Tamil Nadu 627007",Vasantha Nager,8.7032037,77.7392382,ChIJ9Uo4UAATBDsRp1mR5pEA3ds,https://www.google.com/maps/place/?q=place_id:ChIJ9Uo4UAATBDsRp1mR5pEA3ds,part_264,2026-09-20 19:01:54,1515
Dr Agarwals Eye Hospital,Doctors,Hospital,"Hospital, Eye care center, Lasik surgeon, Ophthalmologist, Ophthalmology clinic, Optometrist, Orthoptist, Pediatric ophthalmologist",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 95949 24324,https://www.dragarwal.com/eye-hospital/tirunelveli/?utm_source=locator&utm_medium=googleplaces,4.7,,"15, S Bypass Rd, Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.7221178,77.7217081,ChIJ0S5QSvURBDsRV34itVONt_Q,https://www.google.com/maps/place/?q=place_id:ChIJ0S5QSvURBDsRV34itVONt_Q,part_264,2026-09-20 19:01:54,1516
GOLD CHILD & CHEST CLINIC,Doctors,Children's hospital,Children's hospital,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 94880 71754,N/A,4.3,56.0,"PPJ9+XWM, Puthumaipithan Veethi, Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.7324637,77.71980669999999,ChIJoyLVCI0RBDsRj0nXb5z_HoI,https://www.google.com/maps/place/?q=place_id:ChIJoyLVCI0RBDsRj0nXb5z_HoI,part_264,2026-09-20 19:01:54,1517
