business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Greek resort,Resort,Resort hotel,Resort hotel,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 94879 80730,N/A,,,"karupasamy nagar, Perali Rd, Virudhunagar Railway Colony, Alampatti, Tamil Nadu 626001",Virudhunagar Railway Colony,9.5999845,77.96474169999999,ChIJ8cd4NeYtATsRYDFCdM27lsk,https://www.google.com/maps/place/?q=place_id:ChIJ8cd4NeYtATsRYDFCdM27lsk,part_261,2026-09-20 19:02:05,5343
Sudesi Kudil - Resort,Resort,Resort hotel,"Resort hotel, Building designer, Building materials supplier, Coffee roastery, Ice cream shop, Insurance agency, Agricultural Seed Store, Supermarket, Swimming pool",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 99944 03064,http://www.sudesikudil.com/,3.9,55.0,"Main Road Near Nobel School Palavanatham, Aruppukkottai, Tamil Nadu 626004",626002,9.5611373,77.9920561,ChIJ1TDUmEssATsRvnAyXmtHZ0s,https://www.google.com/maps/place/?q=place_id:ChIJ1TDUmEssATsRvnAyXmtHZ0s,part_261,2026-09-20 19:02:05,5344
Tycoon Resort,Resort,Resort hotel,Resort hotel,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 1800 212 775 555,https://tycoonresort.com/,4.1,2805.0,"4/1B, Theni Main Road, Taluk, near Andipatty, near Grand Krishna drive inn restaurant, Kanvava T.Chettiyapatti, Usilampatti, Tamil Nadu 625532",Kanvava T.Chettiyapatti,9.979016099999999,77.70955529999999,ChIJB3aWjsM3BzsRaOgPzQkYJOk,https://www.google.com/maps/place/?q=place_id:ChIJB3aWjsM3BzsRaOgPzQkYJOk,part_261,2026-09-20 19:02:05,5345
Kailash Homestay,Resort,Home Stay,Home Stay,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 94433 33655,N/A,4.3,21.0,"75/1C, Ramamoorthy Rd, Professors colony, Anna Nagar, Virudhunagar, Tamil Nadu 626001","Professors colony, Anna Nagar",9.5871301,77.9634821,ChIJ0TsCoKotATsRUHHOyndsj4U,https://www.google.com/maps/place/?q=place_id:ChIJ0TsCoKotATsRUHHOyndsj4U,part_261,2026-09-20 19:02:05,5346
Hotel Jungle Stay Madurai,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 99406 88717,http://www.resortmadurai.com/,4.0,221.0,"Avaniyapuram - Thirupparankundram Rd, Thiruparankundram, Tamil Nadu 625005",626002,9.8731961,78.06832589999999,ChIJZSbuf9PPADsRiTwU_lJWPsk,https://www.google.com/maps/place/?q=place_id:ChIJZSbuf9PPADsRiTwU_lJWPsk,part_261,2026-09-20 19:02:05,5347
GURU VILLA,Resort,Resort hotel,Resort hotel,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,,,"Valluvar St, NGO Colony, Chattrareddipatti, Tamil Nadu 626001",NGO Colony,9.6148033,77.95507429999999,ChIJczo6AgArATsRNNyt-bppDgk,https://www.google.com/maps/place/?q=place_id:ChIJczo6AgArATsRNNyt-bppDgk,part_261,2026-09-20 19:02:05,5348
Maris Lodge,Resort,Lodge,Lodge,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 4562 245 537,N/A,2.4,101.0,"HXR3+QGG, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.591944699999999,77.9538436,ChIJ6ffZqpksATsRZWjgwps44Vo,https://www.google.com/maps/place/?q=place_id:ChIJ6ffZqpksATsRZWjgwps44Vo,part_261,2026-09-20 19:02:05,5349
LA PALMERA,Resort,Resort hotel,Resort hotel,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 92400 25200,https://lapalmera.kfour.com/,4.4,2307.0,"Kannirajapuram Village, Kadaladi Taluk, Sayalkudi, East Coast Rd, Vembar, Tamil Nadu 623135",626002,9.1104357,78.3919712,ChIJ7RvQXMhlATsROpRLCLewgyQ,https://www.google.com/maps/place/?q=place_id:ChIJ7RvQXMhlATsROpRLCLewgyQ,part_261,2026-09-20 19:02:05,5350
NANDHINI BEACH VIEW RESORT & HOTEL,Resort,Resort hotel,Resort hotel,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 75981 65656,https://www.facebook.com/Bala.nandhini123/,4.1,,"39QG+C8J, SAYALGUDI TO TUTUCORIN HIGHWAY VEMBAR, Vembar, Tamil Nadu 628906",626002,9.0885913,78.3757564,ChIJEy7oeXNhATsRQQD9c3V-8Mk,https://www.google.com/maps/place/?q=place_id:ChIJEy7oeXNhATsRQQD9c3V-8Mk,part_261,2026-09-20 19:02:06,5351
Soora Beach Resort,Resort,Hotel,Hotel,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 95141 15050,http://www.soorabeachresort.com/,4.9,,"1, 116B, Meenavar Kadarkarai, Pirappanvalasai, Tamil Nadu 623534",626002,9.307722499999999,79.04652569999999,ChIJeaDPa7DrATsR374FpaKqCgI,https://www.google.com/maps/place/?q=place_id:ChIJeaDPa7DrATsR374FpaKqCgI,part_261,2026-09-20 19:02:06,5352
