business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hotel Birunthavan Tuty,Restaurant Chains,South Indian restaurant,South Indian restaurant,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 461 400 4200,https://hotelbirunthavan.com/,4.1,2263,"R43R+268 P.K Tower, 59, Melur Bungalow St, Pudugramam, Thoothukudi, Tamil Nadu 628001",Pudugramam,8.8028813,78.1412635,ChIJTaDFGZbvAzsRwCRdZUfT2R0,https://www.google.com/maps/place/?q=place_id:ChIJTaDFGZbvAzsRwCRdZUfT2R0,part_265,2026-09-20 19:01:45
ALIF FAMILY RESTAURANT,Restaurant Chains,Family restaurant,Family restaurant,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 99439 22113,N/A,4.1,267,"48, Thevarpuram Rd, opp.to Star Sports, Pudugramam, Thoothukudi, Tamil Nadu 628003",Pudugramam,8.802159699999999,78.1415737,ChIJV1t54qbvAzsR_RKcDwKp51o,https://www.google.com/maps/place/?q=place_id:ChIJV1t54qbvAzsR_RKcDwKp51o,part_265,2026-09-20 19:01:45
Prema Mess,Restaurant Chains,Seafood restaurant,"Seafood restaurant, Non Vegetarian Restaurant, Vegetarian restaurant",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 94878 32255,N/A,4.3,2081,"R43R+M4M, Main Rd, Meenakshipuram East, Meenakshipuram, Thoothukudi, Tamil Nadu 628002","Meenakshipuram East, Meenakshipuram",8.8048767,78.1399333,ChIJAcVohpbvAzsRv9nkXA-hSFA,https://www.google.com/maps/place/?q=place_id:ChIJAcVohpbvAzsRv9nkXA-hSFA,part_265,2026-09-20 19:01:45
Aasife Biriyani (Tuticorin),Restaurant Chains,Biryani restaurant,Biryani restaurant,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 95852 24111,https://bit.ly/aasifeapp,4.1,1198,"189/2B/2, V.V.D Main Rd, near KTM Bike Showroom, Chidambara Nagar, Sinnamani Nagar, Thoothukudi, Tamil Nadu 628008","Chidambara Nagar, Sinnamani Nagar",8.8017258,78.1329001,ChIJ09O0_x7vAzsRj7_CeISnxeA,https://www.google.com/maps/place/?q=place_id:ChIJ09O0_x7vAzsRj7_CeISnxeA,part_265,2026-09-20 19:01:45
Bell Harbour Restaurant,Restaurant Chains,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Fast food restaurant, Seafood restaurant, South Indian restaurant",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 461 232 3456,N/A,3.8,2645,"23, South Beach Road, 23/6, Beach Rd, Matha Koil, Shanmugapuram, Thoothukudi, Tamil Nadu 628001","Matha Koil, Shanmugapuram",8.7981026,78.15727199999999,ChIJAW07EgrvAzsRibrZXgGDOvQ,https://www.google.com/maps/place/?q=place_id:ChIJAW07EgrvAzsRibrZXgGDOvQ,part_265,2026-09-20 19:01:45
Sugam Food Court,Restaurant Chains,Biryani restaurant,Biryani restaurant,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 95971 51008,N/A,3.9,61,"Millerpuram, Sinnamani Nagar, Thoothukudi, Tamil Nadu 628008","Millerpuram, Sinnamani Nagar",8.797018,78.1255302,ChIJT8ODrITvAzsRgbbvbtBPiag,https://www.google.com/maps/place/?q=place_id:ChIJT8ODrITvAzsRgbbvbtBPiag,part_265,2026-09-20 19:01:45
Hotel Rajaparvai Thoothukudi,Restaurant Chains,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Fast food restaurant, Indian restaurant, Seafood restaurant",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 461 233 4633,https://www.swiggy.com/restaurants/hotel-rajaparvai-meenakshipuram-thoothukudi-248115,3.9,1319,"74, Palayamkottai Road Opp New Corporation Building, Pudugramam, Thoothukudi, Tamil Nadu 628001",Pudugramam,8.8024075,78.1397961,ChIJmfbUBZbvAzsR28g3RiYayD0,https://www.google.com/maps/place/?q=place_id:ChIJmfbUBZbvAzsR28g3RiYayD0,part_265,2026-09-20 19:01:45
Hotel Sahana,Restaurant Chains,Biryani restaurant,Biryani restaurant,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 80981 98666,N/A,3.6,131,"54, Gin Factory Rd, Shanmugapuram, Thoothukudi, Tamil Nadu 628002",Shanmugapuram,8.8041009,78.1436476,ChIJmRQzKpjvAzsR8nTkUkWmKT4,https://www.google.com/maps/place/?q=place_id:ChIJmRQzKpjvAzsR8nTkUkWmKT4,part_265,2026-09-20 19:01:46
Hotel Gowri Shankar,Restaurant Chains,Vegetarian restaurant,"Vegetarian restaurant, Breakfast restaurant, Restaurant",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 80981 24666,N/A,3.6,558,"54, Gin Factory Rd, Thoothukudi, Tamil Nadu 628002",628205,8.8041105,78.1436447,ChIJPzpVVp_vAzsR1I-RtCEUl1M,https://www.google.com/maps/place/?q=place_id:ChIJPzpVVp_vAzsR1I-RtCEUl1M,part_265,2026-09-20 19:01:46
Kani Hotel,Restaurant Chains,Restaurant,Restaurant,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",N/A,N/A,3.8,163,"NH Service Rd, Madathur, Thoothukudi, Tamil Nadu 628008",Madathur,8.7947021,78.0969294,ChIJW5PGMX_xAzsR4TsDtQnAGF4,https://www.google.com/maps/place/?q=place_id:ChIJW5PGMX_xAzsR4TsDtQnAGF4,part_265,2026-09-20 19:01:46
