business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Reddy Garments,Readymade Garments Shop,Clothing store,Clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 76010 76020,N/A,3.9,223.0,"No.6/1, Reddy Garments, 6/4, Long Bazaar Rd, Kirubanandha Variyar Salai, Balaji Nagar, Vellore, Tamil Nadu 632004","Kirubanandha Variyar Salai, Balaji Nagar",12.921116,79.1329896,ChIJZ_igmuo4rTsRrlE5h9Qmgoc,https://www.google.com/maps/place/?q=place_id:ChIJZ_igmuo4rTsRrlE5h9Qmgoc,part_270,2026-09-20 19:01:45
Mathew Garments - Vellore,Readymade Garments Shop,Men's clothing store,Men's clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96005 50022,N/A,4.8,4784.0,"New, East Coast Rd, Samuel Nagar, Katpadi, Vellore, Tamil Nadu 632004","Samuel Nagar, Katpadi",12.9335241,79.1388291,ChIJVSvX3dY5rTsRFuc3rH23fXk,https://www.google.com/maps/place/?q=place_id:ChIJVSvX3dY5rTsRFuc3rH23fXk,part_270,2026-09-20 19:01:45
S.R.L READYMADES,Readymade Garments Shop,Clothing store,Clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,68.0,"SH 9, Balaji Nagar, Vellore, Tamil Nadu 632004",Balaji Nagar,12.9192445,79.13239349999999,ChIJq-9FLAk5rTsRWYjv6RS01rQ,https://www.google.com/maps/place/?q=place_id:ChIJq-9FLAk5rTsRWYjv6RS01rQ,part_270,2026-09-20 19:01:45
VISHNU TRADING CO.,Readymade Garments Shop,Clothing store,Clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96294 99950,N/A,4.9,82.0,"1st Floor, 29/65, BSS Kovil St, Sripuram, Beripettai, Vellore, Tamil Nadu 632004","Sripuram, Beripettai",12.9226333,79.1336676,ChIJu95Eyg45rTsRf5R4OCHc_Nw,https://www.google.com/maps/place/?q=place_id:ChIJu95Eyg45rTsRf5R4OCHc_Nw,part_270,2026-09-20 19:01:45
Taj Apparels,Readymade Garments Shop,Clothing store,"Clothing store, Men's clothing store",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,4.1,52.0,"10 & 40, Commisary Bazaar, near bamboo bazar, Saidapet, Vellore, Tamil Nadu 632001",Saidapet,12.9166516,79.1335146,ChIJqzQO7ek4rTsRubku1NSkzKA,https://www.google.com/maps/place/?q=place_id:ChIJqzQO7ek4rTsRubku1NSkzKA,part_270,2026-09-20 19:01:45
Ganesh Garments,Readymade Garments Shop,Clothing store,Clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 221 1067,N/A,4.5,12.0,"Bank Of Baroda, 105/108, Sitting Bazaar Rd, Long Bazaar, Vellore, Tamil Nadu 632004",632001,12.918870799999999,79.1334718,ChIJU_ywFOo4rTsRfgiQwQvl3O0,https://www.google.com/maps/place/?q=place_id:ChIJU_ywFOo4rTsRfgiQwQvl3O0,part_270,2026-09-20 19:01:45
Maybell Women's Fashion - Vellore,Readymade Garments Shop,Clothing store,Clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 405 2901,https://www.maybellindia.com/,4.9,120.0,"G4, 19A, Officer's Line, Krishna Nagar, Veerasamy Nagar, Vellore, Tamil Nadu 632001","Krishna Nagar, Veerasamy Nagar",12.9017251,79.1316736,ChIJ3UHDgVc5rTsR0NcDo8GFzBg,https://www.google.com/maps/place/?q=place_id:ChIJ3UHDgVc5rTsR0NcDo8GFzBg,part_270,2026-09-20 19:01:45
Avantra By Trends,Readymade Garments Shop,Saree Shop,"Saree Shop, Clothing store",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 99449 98434,https://www.avantrastores.com/avantra-ladies-clothes-shop-thottapalayam-vellore-366862/Home,4.7,5757.0,"Next GRT Hotel, Green Cir, Thottapalayam, Vellore, Tamil Nadu 632004",Thottapalayam,12.9319977,79.13864679999999,ChIJP2IMLHE5rTsRYzzGpk7iKMo,https://www.google.com/maps/place/?q=place_id:ChIJP2IMLHE5rTsRYzzGpk7iKMo,part_270,2026-09-20 19:01:45
Boom Boom Fashion World,Readymade Garments Shop,Youth clothing store,Youth clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 97888 55066,N/A,4.2,31.0,"1, Registrar Periasamy St, Krishna Nagar, Sankaranpalayam, Vellore, Tamil Nadu 632001","Krishna Nagar, Sankaranpalayam",12.901559899999999,79.13463879999999,ChIJVbg0MeA4rTsR8_uzjd0jH8w,https://www.google.com/maps/place/?q=place_id:ChIJVbg0MeA4rTsR8_uzjd0jH8w,part_270,2026-09-20 19:01:45
MURTHY SARAVANA TEXTILES,Readymade Garments Shop,Clothing store,Clothing store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 222 6014,N/A,4.1,282.0,"32, Beri Bakkali Street, Gandhi Rd, Vellore, Tamil Nadu 632004","Sripuram, Beripettai",12.922426699999999,79.1349999,ChIJl2-jr_E5rTsRI6seStDKdmU,https://www.google.com/maps/place/?q=place_id:ChIJl2-jr_E5rTsRI6seStDKdmU,part_270,2026-09-20 19:01:45
