business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PADMINI POWER SOLUTIONS,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Battery Manufacturer, Battery Wholesaler, Car battery store, Electronics manufacturer, Battery Store, Solar hot water system supplier",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98941 41641,N/A,4.9,854,"indian bank, 11A, Kangayanellore Rd, near gandhinagar, Suthanthira Ponvizha Nagar, Mottur, Viruthampattu, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Mottur, Viruthampattu",12.947390799999999,79.1382237,ChIJCX8A5WFHrTsRKab_BZfszaA,https://www.google.com/maps/place/?q=place_id:ChIJCX8A5WFHrTsRKab_BZfszaA,part_270,2026-09-20 19:01:58
SAI solar Distributer,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Battery Store, Footwear wholesaler, Solar energy system service, Solar energy equipment supplier, Solar hot water system supplier, Solar panel maintenance service, Solar photovoltaic power plant",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 76010 23332,http://www.saisolar.in/,4.8,74,"SILK MILL STOP, 1B,2ND WEST MAIN RODE, law college rode, behind vellore, silkmill, Katpadi, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, silkmill, Katpadi",12.949710099999999,79.1358188,ChIJ80K6HuJHrTsR0XQPH50Eo-0,https://www.google.com/maps/place/?q=place_id:ChIJ80K6HuJHrTsR0XQPH50Eo-0,part_270,2026-09-20 19:01:58
True Energy Solar Systems,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,Solar energy equipment supplier,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 97917 44134,http://truegroups.in/,4.9,41,"No.65, N.K Nagar, Bagayam, Tamil Nadu 632002","Kamaraj Nagar, Ramset Nagar",12.8897819,79.1217492,ChIJqYvO39c5rTsRxmi2RuntjJk,https://www.google.com/maps/place/?q=place_id:ChIJqYvO39c5rTsRxmi2RuntjJk,part_270,2026-09-20 19:01:58
"Sai Solar Agency Utl solar battery, inverter, solar, battery, online ups",Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Solar energy system service, Solar energy equipment supplier, Solar hot water system supplier, Solar panel maintenance service, Solar photovoltaic power plant",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 63800 88642,http://www.saisolarmono.in/,4.8,52,"rode Silk mìll, bus stop, 1B,2nd west main, Katpadi Rd, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Gandhinagar West, Gandhi Nagar",12.949627999999999,79.1358825,ChIJ5WVvhQlHrTsRPHWAbIDI4Do,https://www.google.com/maps/place/?q=place_id:ChIJ5WVvhQlHrTsRPHWAbIDI4Do,part_270,2026-09-20 19:01:58
Sathyam Green Energy Solutions,Solar Rooftop and Inverter Dealer,Solar energy system service,"Solar energy system service, Solar panel maintenance service",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96773 05329,N/A,5.0,25,"7, Aruppumedu Rd, Bankers Colony, Dharapadavedu, Vellore, Tamil Nadu 632007","Bankers Colony, Dharapadavedu",12.9601618,79.1355573,ChIJYeT2OohHrTsRCL_WDLnxvc0,https://www.google.com/maps/place/?q=place_id:ChIJYeT2OohHrTsRCL_WDLnxvc0,part_270,2026-09-20 19:01:58
DSS SOLAR AND AUTOMATION,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Home automation company, Home theater store, Solar energy system service, Solar energy equipment supplier, Solar photovoltaic power plant, Water purification company",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 86106 11992,http://dssolarandautomation.in/,5.0,24,"1a, 1st Main Road, Phase 1, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 1, Sathuvachari",12.9363569,79.1606121,ChIJcSwMyR2IiY4RkzR6_JmyD-c,https://www.google.com/maps/place/?q=place_id:ChIJcSwMyR2IiY4RkzR6_JmyD-c,part_270,2026-09-20 19:01:58
Shrivari Rityam Traders And Exports Private Limited,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Green energy supplier, Solar energy equipment supplier, Solar panel maintenance service, Solar photovoltaic power plant",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 84283 85757,http://www.shrivarirityam.com/,5.0,57,"Udayam edaimedai, Krishnagiri - Salem Link Road, Tirupathur, Tamil Nadu 635601",PU Shanmugam Nagar,12.485546099999999,78.5651646,ChIJO7yR6kVTrDsR2zW8cXttgnc,https://www.google.com/maps/place/?q=place_id:ChIJO7yR6kVTrDsR2zW8cXttgnc,part_270,2026-09-20 19:01:58
Vivek Solar Power Solutions,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 88709 72295,https://www.viveksolar.com/,4.1,17,"Auxilium College Rountana, 9th East Main Road, 2nd Cross Rd, opp. to Tamilnadu Mercantile Bank, Gandhi Nagar, Vellore, Tamil Nadu 632006","Suthanthira Ponvizha Nagar, Gandhi Nagar",12.9574909,79.1422248,ChIJUQ3sX2VHrTsR0-RIKeXlKqY,https://www.google.com/maps/place/?q=place_id:ChIJUQ3sX2VHrTsR0-RIKeXlKqY,part_270,2026-09-20 19:01:58
OLITEC Solar Energy,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 478 793 1519,N/A,4.7,13,"sf.no 127/2,Vallimalai ring road Perumalkuppam, Taluk, Katpadi, Vellore, Tamil Nadu 632520",Katpadi,13.0759545,79.25368689999999,ChIJOVDU1fpOrTsRUHr0jGdwZ54,https://www.google.com/maps/place/?q=place_id:ChIJOVDU1fpOrTsRUHr0jGdwZ54,part_270,2026-09-20 19:01:58
IIT Solar Power Systems,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Solar Energy Company, Solar energy system service, Solar hot water system supplier, Solar photovoltaic power plant",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98947 61713,https://www.iitsolar.in/,4.9,220,"2nd floor, om complex, Rayakotta Rd, near eb office, opp. KVB ATM, Hosur, Tamil Nadu 635109",632001,12.725475999999999,77.832473,ChIJh7mmarRwrjsRrpQS6E0ACmE,https://www.google.com/maps/place/?q=place_id:ChIJh7mmarRwrjsRrpQS6E0ACmE,part_270,2026-09-20 19:01:58
