business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SARSUN™ HEALTHCARE SOLUTION,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Laboratory equipment supplier, Medical Equipment Manufacturer, Repair service",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,http://www.sarsun.com/,,,"No 28/57, Thennamara St,, Opposite to krishna scan, Vellore, Tamil Nadu 632001",Kosapet,12.913734,79.133479,ChIJHYMU9Og4rTsRZsa-DT9UXvU,https://www.google.com/maps/place/?q=place_id:ChIJHYMU9Og4rTsRZsa-DT9UXvU,part_270,2026-09-20 19:01:51
OXYliquid healthcare,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,,,"Etti Amma, Nagalamman Koil St, Thottapalayam, Vellore, Tamil Nadu 632004",Thottapalayam,12.9268,79.13733359999999,ChIJD-yKW2M5rTsR6aLB9I21hIM,https://www.google.com/maps/place/?q=place_id:ChIJD-yKW2M5rTsR6aLB9I21hIM,part_270,2026-09-20 19:01:51
Annai health care services,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 86672 70358,N/A,5.0,4.0,"Vaigai Nagar, Saduperi, Vellore-6320022, Vellore, Tamil Nadu 632001","Krishna Nagar, Veerasamy Nagar",12.9046702,79.1307972,ChIJE1oW-u45rTsREEqoirnV5V8,https://www.google.com/maps/place/?q=place_id:ChIJE1oW-u45rTsREEqoirnV5V8,part_270,2026-09-20 19:01:51
Sri Lakshimi Medical Agencies,Medical Equipment Supplier,Medical supply store,Medical supply store,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 416 221 1221,N/A,5.0,1.0,"9, GCM St, Sripuram, Arasamarapettai, Vellore, Tamil Nadu 632004","Sripuram, Arasamarapettai",12.918443199999999,79.13425529999999,ChIJ52T7hek4rTsRXqCq8gD468Y,https://www.google.com/maps/place/?q=place_id:ChIJ52T7hek4rTsRXqCq8gD468Y,part_270,2026-09-20 19:01:51
Silver Star Enterprises,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,,,"IInd floor, 18, Commisary Bazaar, Sripuram, Srinivasan Nagar, Vellore, Tamil Nadu 632004","Sripuram, Srinivasan Nagar",12.9165928,79.13366909999999,ChIJW7oGjGo5rTsRBtj5QxIFvg4,https://www.google.com/maps/place/?q=place_id:ChIJW7oGjGo5rTsRBtj5QxIFvg4,part_270,2026-09-20 19:01:51
Sri Ragavendra Medicals,Medical Equipment Supplier,Medical supply store,"Medical supply store, Cosmetics store, Mobile network operator, Water Filter Supplier",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 99525 89983,N/A,5.0,4.0,"No.1/1 TVK Nagar Main Road,GRT Regency Back Side,next To Pandiyan Hotel, Thottapalayam, Vellore, Tamil Nadu 632004",Thottapalayam,12.9314863,79.13896489999999,ChIJySiyKZE4rTsRkF6R8n3yCcU,https://www.google.com/maps/place/?q=place_id:ChIJySiyKZE4rTsRkF6R8n3yCcU,part_270,2026-09-20 19:01:51
VENUS HEALTH CARE MEDICAL SUPPLIER,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,,,"No.270,11 th Street, Phase 2, Sathuvachari , Vellore 632 009, Vellore, Tamil Nadu 632009","Phase 2, Sathuvachari",12.934424799999999,79.1554223,ChIJ9SN3gug5rTsRoUkHeA5ryVI,https://www.google.com/maps/place/?q=place_id:ChIJ9SN3gug5rTsRoUkHeA5ryVI,part_270,2026-09-20 19:01:51
GJ TECHNOLOGIES,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,9.0,"11/1287A,45th Street,TNHB, Phase 2, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 2, Sathuvachari",12.933323699999999,79.15851889999999,ChIJrxkswy85rTsROk9PEzoggwY,https://www.google.com/maps/place/?q=place_id:ChIJrxkswy85rTsROk9PEzoggwY,part_270,2026-09-20 19:01:51
The Health And Wellness Shoppe,Medical Equipment Supplier,Oxygen equipment supplier,"Oxygen equipment supplier, Home health care service, Hospital equipment and supplies, Medical equipment supplier, Sleep clinic, Surgical Products Wholesaler, Surgical supply store, Wheelchair rental service, Wheelchair store",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 80154 53001,N/A,4.9,,"No 54, 842/3, Anna Salai, opp. to Omandurar Government Hospital, Mount Road, Chintadripet, Chennai, Tamil Nadu 600002","Mount Road, Chintadripet",13.0691312,80.2718123,ChIJhzyi21FlUjoR-86UlXPO4sk,https://www.google.com/maps/place/?q=place_id:ChIJhzyi21FlUjoR-86UlXPO4sk,part_270,2026-09-20 19:01:52
Happy Zone Health Store,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Diabetes equipment supplier, Hospital equipment and supplies, Surgical Products Wholesaler, Mobility equipment supplier, Orthopedic shoe store, Orthopedic supplies store, Oxygen equipment supplier, Wheelchair rental service, Wheelchair store",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98413 12455,http://www.happyzonehealthstore.in/,4.9,,"Old No.61, 4, Nachiappa St, opp. sampath nursing home, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004","Madhavaperumalpuram, Mylapore",13.0366086,80.2727369,ChIJuWRok9RnUjoRhPYYPq6GFjU,https://www.google.com/maps/place/?q=place_id:ChIJuWRok9RnUjoRhPYYPq6GFjU,part_270,2026-09-20 19:01:52
