business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KR Global Net Support & Digital Solutions,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 96006 07630,N/A,5.0,22.0,"Vavarai, Tamil Nadu 629172",629172,8.29293,77.160153,ChIJE7TvuzKrBTsR3Iw_65U3TCI,https://www.google.com/maps/place/?q=place_id:ChIJE7TvuzKrBTsR3Iw_65U3TCI,part_267,2026-09-20 19:02:13
R K N Computer,Internet Cafe,Internet cafe,"Internet cafe, Bank, Computer repair service",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 95000 10016,N/A,4.6,21.0,"15-149, CHEMMAN VILAI S T MANKAD POST KANIYAKUMARI, Tamil Nadu 629172",629172,8.304526,77.1625341,ChIJt3zfCe-qBTsRjAMyIAYdGJI,https://www.google.com/maps/place/?q=place_id:ChIJt3zfCe-qBTsRjAMyIAYdGJI,part_267,2026-09-20 19:02:13
Ria Net CaFe,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 98405 86179,N/A,5.0,2.0,"D DCRUZ Bulding, 17/77, Alumoodu Juction, Padanthalumoodu, Vilavancode, Tamil Nadu 629163",629172,8.325487299999999,77.18439959999999,ChIJSzNLLCCrBTsR3FH6dbgDVgw,https://www.google.com/maps/place/?q=place_id:ChIJSzNLLCCrBTsR3FH6dbgDVgw,part_267,2026-09-20 19:02:13
Global Net Cafe,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 4651 272 422,N/A,3.6,12.0,"main road, Marthandam, NH47, Marthandam, Tamil Nadu 629165",629172,8.306735,77.22207,ChIJvdIWzyRVBDsR6P31aayDDOw,https://www.google.com/maps/place/?q=place_id:ChIJvdIWzyRVBDsR6P31aayDDOw,part_267,2026-09-20 19:02:13
Heaven net palace,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 90424 77524,N/A,5.0,1.0,"bus stop, Thittanghanavilai, near Thittanghanavilai, Thittanganavilai, Kulappuram, Tamil Nadu 629172",Thittanganavilai,8.3171847,77.1596603,ChIJHbTS09irBTsRPwp5LgjhIz8,https://www.google.com/maps/place/?q=place_id:ChIJHbTS09irBTsRPwp5LgjhIz8,part_267,2026-09-20 19:02:13
CS INFOTECH,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 90033 70417,N/A,,,"CHEMMANVILAI, Kaliyakkavilai, Kulappuram, Tamil Nadu 629172",CHEMMANVILAI,8.3048035,77.162294,ChIJb9FqfU-rBTsRU7ZL7vICnYA,https://www.google.com/maps/place/?q=place_id:ChIJb9FqfU-rBTsRU7ZL7vICnYA,part_267,2026-09-20 19:02:13
H.S.K COMMUNICATION,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 4651 210 544,N/A,4.6,10.0,"near old theater, Munchirai, Tamil Nadu 629171",629172,8.2770495,77.1797768,ChIJsX9E6g6rBTsRW33Mi3xT3mc,https://www.google.com/maps/place/?q=place_id:ChIJsX9E6g6rBTsRW33Mi3xT3mc,part_267,2026-09-20 19:02:13
SK Internet Cafe,Internet Cafe,Internet cafe,Internet cafe,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 98428 45315,https://www.facebook.com/SK-computers-635024506511164/?fref=ts,4.0,,"RCC Building,Opposite to SBT ATM, KP Road,, Nagercoil, Tamil Nadu 629003",629172,8.1856081,77.4092716,ChIJsw6TmcXwBDsROFmTSist2R8,https://www.google.com/maps/place/?q=place_id:ChIJsw6TmcXwBDsROFmTSist2R8,part_267,2026-09-20 19:02:15
Coppy Shoppy,Internet Cafe,Computer consultant,Computer consultant,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 94435 80275,N/A,4.6,,"968R+VJ6, opposite to CSC, Arumanai, Marthandam, Tamil Nadu 629151",629172,8.3671559,77.24152149999999,ChIJictHw4FTBDsRdKJ_Go4Q7CE,https://www.google.com/maps/place/?q=place_id:ChIJictHw4FTBDsRdKJ_Go4Q7CE,part_267,2026-09-20 19:02:15
Power Agency,Internet Cafe,Hardware store,Hardware store,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 94886 63580,N/A,4.3,,"Karungal - Marthandam Rd, Karungal, Paloor, Tamil Nadu 629157",629172,8.2467531,77.2381681,ChIJHw3-vwP_BDsRxHCmg7dUDdE,https://www.google.com/maps/place/?q=place_id:ChIJHw3-vwP_BDsRxHCmg7dUDdE,part_267,2026-09-20 19:02:15
DTH SALES AND SERVICES MANDAIKADU,Internet Cafe,Electronics store,Electronics store,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 82480 43597,http://d-temporary-dthsalesandservicesmandaikadu.dotpe.in/,5.0,,"DTH SALES AND SERVICES, Mandaikadu, Lakshmi Puram, Tamil Nadu 629802",629172,8.1803627,77.2826432,ChIJpWaw-1X9BDsRt8WM9qLJtjU,https://www.google.com/maps/place/?q=place_id:ChIJpWaw-1X9BDsRt8WM9qLJtjU,part_267,2026-09-20 19:02:15
Alen Net Center,Internet Cafe,Shopping mall,Shopping mall,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 93677 26699,N/A,3.5,,"87PC+4MW, SH 90, santhosamcomplex, Thiruvattar, Tamil Nadu 629177",santhosamcomplex,8.3354594,77.2717912,ChIJ57bVrjtUBDsREO2IIDUm8So,https://www.google.com/maps/place/?q=place_id:ChIJ57bVrjtUBDsREO2IIDUm8So,part_267,2026-09-20 19:02:15
Alen Net Center,Internet Cafe,Internet cafe,"Internet cafe, Internet shop",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 93677 26699,N/A,,,"kankarai, Thiruvattar, Tamil Nadu 629177",kankarai,8.3353734,77.2716701,ChIJtXsrJgBVBDsRmA7_ePdEK28,https://www.google.com/maps/place/?q=place_id:ChIJtXsrJgBVBDsRmA7_ePdEK28,part_267,2026-09-20 19:02:15
