business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aishwarya Times,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"41, New Rd, Senayapuram Colony, Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.449864,77.79817969999999,ChIJIaCnvnvPBjsRMNxXx0DDiUA,https://www.google.com/maps/place/?q=place_id:ChIJIaCnvnvPBjsRMNxXx0DDiUA,part_262,2026-09-20 19:01:54
Sri Sakthi Traders,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 93606 44333,N/A,4.6,,"Sandhai Market, 25, Sandhai Market, Rajapalayam, Tamil Nadu 626117",South Sammanthapuram,9.4501165,77.5539628,ChIJiULOBRrpBjsRYuj_Ex385HU,https://www.google.com/maps/place/?q=place_id:ChIJiULOBRrpBjsRYuj_Ex385HU,part_262,2026-09-20 19:01:54
Padma Jewellery,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 4562 277 479,N/A,4.8,,"Sivan Sannathi Road, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4500514,77.79644789999999,ChIJaVk3gePOBjsRiItTxoxNbQU,https://www.google.com/maps/place/?q=place_id:ChIJaVk3gePOBjsRiItTxoxNbQU,part_262,2026-09-20 19:01:54
BALAJI JEWELLERS,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99439 30432,N/A,5.0,,"404, SN Puram Rd, Thiruthangal, Sivakasi, Tamil Nadu 626130",Thiruthangal,9.4805645,77.81134449999999,ChIJF8-K9KbPBjsRhAwE8U66Bhw,https://www.google.com/maps/place/?q=place_id:ChIJF8-K9KbPBjsRhAwE8U66Bhw,part_262,2026-09-20 19:01:54
Shri Balaji Jewellery,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98654 10996,N/A,4.4,,"Sivakasi - Sattur Rd, Parapatti, Sivakasi, Tamil Nadu 626123",Parapatti,9.447245299999999,77.80210989999999,ChIJk8IkBObOBjsRJXyvY0xanIo,https://www.google.com/maps/place/?q=place_id:ChIJk8IkBObOBjsRJXyvY0xanIo,part_262,2026-09-20 19:01:54
James & Co,Watch Showroom and Repair,Appliance store,Appliance store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 80001 12232,https://jamesandco.in/,4.8,1144.0,"4, Shanmugan Road, near Water Tank Bus stop, Kaliappa Nagar, Sivakasi, Tamil Nadu 626123",Kaliappa Nagar,9.4505847,77.79264739999999,ChIJddpQPJjPBjsREMbRMwxrk1Q,https://www.google.com/maps/place/?q=place_id:ChIJddpQPJjPBjsREMbRMwxrk1Q,part_262,2026-09-20 19:01:55
"Helios Watch Store - Kowdiar, Thiruvananthapuram",Watch Showroom and Repair,Watch store,"Watch store, Clock repair service, Clock and watch maker, Watch Manufacturer, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 80 6270 3129,https://www.helioswatchstore.com/store-locator/Trivandrum/watch-store-in-kowdiar,4.8,795.0,"Style Plus Shopping Complex, Neat to Subway, Keston Rd, Kowdiar, Thiruvananthapuram, Keralam 695003","Belhaven Gardens, Kowdiar",8.5168056,76.9582633,ChIJ9feui9G7BTsRzQnsvccmW98,https://www.google.com/maps/place/?q=place_id:ChIJ9feui9G7BTsRzQnsvccmW98,part_262,2026-09-20 19:01:55
Bala Times,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.8,25.0,"131, Thiruvengadam Rd, Sankarankoil, Tamil Nadu 627756",626189,9.1741872,77.5370451,ChIJxd6zDh6XBjsR-PSABzVybR8,https://www.google.com/maps/place/?q=place_id:ChIJxd6zDh6XBjsR-PSABzVybR8,part_262,2026-09-20 19:01:55
New Saraspathy Watch Co,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98406 02706,N/A,5.0,1275.0,"236, Purasaivakkam High Rd, Purasaiwakkam, Chennai, Tamil Nadu 600007",Purasaiwakkam,13.085866099999999,80.2542879,ChIJJ1vrxOBlUjoRg6NWWgKrz00,https://www.google.com/maps/place/?q=place_id:ChIJJ1vrxOBlUjoRg6NWWgKrz00,part_262,2026-09-20 19:01:55
Time Mart The Watch World Sales and Service,Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98437 55560,N/A,4.8,407.0,"Cross Cut Rd, Peranaidu Layout, Ram Nagar, Gandhipuram, Coimbatore, Tamil Nadu 641012","Peranaidu Layout, Ram Nagar",11.0169895,76.9633338,ChIJKQ6M2ZBZqDsRWj37tm3p-h0,https://www.google.com/maps/place/?q=place_id:ChIJKQ6M2ZBZqDsRWj37tm3p-h0,part_262,2026-09-20 19:01:55
RAJAN WATCH HOUSE ( Since 1946),Watch Showroom and Repair,Watch store,"Watch store, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 88483 92688,N/A,4.8,1542.0,"Sree Vel Plaza, near Overbridge, Overbridge, Chalai Bazaar, Pazhavangadi, Thiruvananthapuram, Keralam 695036","Overbridge, Chalai Bazaar, Pazhavangadi",8.4868845,76.94797969999999,ChIJwfl4uaa7BTsRzAWrPAvWYz0,https://www.google.com/maps/place/?q=place_id:ChIJwfl4uaa7BTsRzAWrPAvWYz0,part_262,2026-09-20 19:01:55
Watch studio,Watch Showroom and Repair,Watch store,"Watch store, Cell phone store, Clock and watch maker, Watch Manufacturer, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98450 32169,https://watchstudio.in/,4.9,818.0,"#1,basement,below Adidas showroom 4th cross, Kammanahalli Main Rd, Hoysala Nagar, Bengaluru, Karnataka 560084","Saint Thomas Town, Hoysala Nagar, Kammanahalli",13.0158474,77.6361376,ChIJaRATeZAXrjsRofBrxClTSbs,https://www.google.com/maps/place/?q=place_id:ChIJaRATeZAXrjsRofBrxClTSbs,part_262,2026-09-20 19:01:55
Kumaran Watches Tiruppur,Watch Showroom and Repair,Watch store,"Watch store, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98431 95060,https://thekronos.watch/,4.8,2622.0,"488M+HP7, No.2,Harvey Road Near Railway Bridge, Tiruppur, Tamil Nadu 641602",Bridge Colony,11.109899799999999,77.3403778,ChIJ5Va6BK8HqTsRL9_GmJUGKzY,https://www.google.com/maps/place/?q=place_id:ChIJ5Va6BK8HqTsRL9_GmJUGKzY,part_262,2026-09-20 19:01:55
Udaya Watch Spares and Service (Arun Kumar P),Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 87621 69668,N/A,4.9,141.0,"Nayaka Vidhyarthi Nilaya,Shop#3, Chetana Hotel Rd, Prince Jayachamaraja Wodeyar, Davangere, Karnataka 577002",Prince Jayachamaraja Wodeyar,14.461435499999999,75.9195507,ChIJc2CnDMUlujsRn5kH--TFrN0,https://www.google.com/maps/place/?q=place_id:ChIJc2CnDMUlujsRn5kH--TFrN0,part_262,2026-09-20 19:01:56
Sri Ganesh Watch Works,Watch Showroom and Repair,Watch repair service,"Watch repair service, Clock repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.3,67.0,"9Q2Q+R5X, Madhav Nagar, Eshwar Nagar, Udupi, Karnataka 576104","Madhav Nagar, Eshwar Nagar",13.3521132,74.7879703,ChIJA4ORCqmkvDsR7zfA6ByMsO4,https://www.google.com/maps/place/?q=place_id:ChIJA4ORCqmkvDsR7zfA6ByMsO4,part_262,2026-09-20 19:01:56
Sudharshan Watch Works,Watch Showroom and Repair,Watch repair service,Watch repair service,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98442 11576,N/A,4.3,27.0,"D No -104-75A Municipal Complex near Service Bus Stand Kediyur Hotel Road, Karnataka 576101","Thenkpete, Maruthi Veethika",13.3424245,74.7470341,ChIJ2ydhZGW7vDsRpoUZTqpqfsE,https://www.google.com/maps/place/?q=place_id:ChIJ2ydhZGW7vDsRpoUZTqpqfsE,part_262,2026-09-20 19:01:56
Manasa Time & Opticals,Watch Showroom and Repair,Watch store,"Watch store, Clock repair service, Perfume store, Sunglasses store, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98453 53816,N/A,4.8,672.0,"Main Road, Puttur, Karnataka 574201",626189,12.762167,75.2009762,ChIJqZFDBni9pDsRD8f0npHB0BA,https://www.google.com/maps/place/?q=place_id:ChIJqZFDBni9pDsRD8f0npHB0BA,part_262,2026-09-20 19:01:56
RETHAN WATCHES,Watch Showroom and Repair,Watch repair service,Watch repair service,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,,,"1st Floor, 10/1, Gandhi Rd, near Bus Stand, Kaliappa Nagar, Sivakasi, Tamil Nadu 626123",Kaliappa Nagar,9.4473284,77.8015681,ChIJuyRrEgbPBjsR3JxuxAY9cO8,https://www.google.com/maps/place/?q=place_id:ChIJuyRrEgbPBjsR3JxuxAY9cO8,part_262,2026-09-20 19:01:56
SHANMUGAM HOME APPLIANCES,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98429 12757,N/A,4.3,12.0,"352 353, Sathiyamoorthy Bazaar, Vasantham Nagar, Aruppukkottai, Tamil Nadu 626101",Vasantham Nagar,9.515609399999999,78.1000035,ChIJL-YHPsYxATsRTW15cpQVXI0,https://www.google.com/maps/place/?q=place_id:ChIJL-YHPsYxATsRTW15cpQVXI0,part_262,2026-09-20 19:01:57
Suresh Traders,Watch Showroom and Repair,Clock and watch maker,Clock and watch maker,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98430 52289,N/A,,,"807-A 1, 2, MUTHU CENTRAL BAZZAR, opposite to South police station, South Sammanthapuram, Rajapalayam, Tamil Nadu 626117",South Sammanthapuram,9.4500976,77.55439659999999,ChIJudadqzXpBjsR6nBwCvnsIpA,https://www.google.com/maps/place/?q=place_id:ChIJudadqzXpBjsR6nBwCvnsIpA,part_262,2026-09-20 19:01:57
P Ragavan & Co,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 94875 76116,N/A,5.0,1.0,"47, Kasukadai Bazaar, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5834608,77.9546295,ChIJVXJwFugtATsRdDoVCHK-Vjs,https://www.google.com/maps/place/?q=place_id:ChIJVXJwFugtATsRdDoVCHK-Vjs,part_262,2026-09-20 19:01:57
