business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shanmuga Glass House,Glass and Mirror Merchant,Glass merchant,Glass merchant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99448 87275,N/A,4.1,27,"40, Police Station Rd, opp. Town Police Station, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4521815,77.7954342,ChIJCfysR-POBjsRZWlgaUW2-tU,https://www.google.com/maps/place/?q=place_id:ChIJCfysR-POBjsRZWlgaUW2-tU,part_262,2026-09-20 19:02:05
SORNAM GLASS HOUSE,Glass and Mirror Merchant,Glass shop,"Glass shop, Basket supplier, Door supplier, Furniture store, Woodworking supply store, Hardware store, Kitchen furniture store, Locks Supplier, Plywood supplier, Wood supplier",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 75983 42410,N/A,4.8,88,"133, 10- D5, Pullalakottai Rd, near Lakshmi kalyanamandapam, Nuruji Nagar, Virudhunagar, Tamil Nadu 626001",Nuruji Nagar,9.592958099999999,77.9514544,ChIJjVVom5gsATsRlf5t_Xbd04E,https://www.google.com/maps/place/?q=place_id:ChIJjVVom5gsATsRlf5t_Xbd04E,part_262,2026-09-20 19:02:05
KMS glass house,Glass and Mirror Merchant,Hardware store,Hardware store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 4562 319 222,N/A,5.0,3,"JX33+W4P, Lakshmi Nagar, GT Nagar, Virudhunagar, Tamil Nadu 626001","Lakshmi Nagar, GT Nagar",9.6048295,77.9528034,ChIJ1Q_iyVYrATsRoNxDAJEaeuk,https://www.google.com/maps/place/?q=place_id:ChIJ1Q_iyVYrATsRoNxDAJEaeuk,part_262,2026-09-20 19:02:05
Arasan Glass Works,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 93448 72802,N/A,5.0,1,"Ashoka Food Park, 99 B1/1, opposite Rajapalayam, Kamarajar Nagar, Rajapalayam, Tamil Nadu 626117","Kamarajar Nagar, Rajapalayam",9.4523387,77.5589864,ChIJKSwB_xLpBjsROp2nOx04QXE,https://www.google.com/maps/place/?q=place_id:ChIJKSwB_xLpBjsROp2nOx04QXE,part_262,2026-09-20 19:02:05
MG GLAASS STUDIO,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Aluminum window, Glass industry, Glass cutting service, Glass etching service, Glass manufacturer, Glass shop",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99446 68200,https://mgglaassstudio.com/,4.7,72,"No,1,KATHIRAVAN GARDEN,NEAR RIVER BRIDGE,KUZHUMANI ROAD,WORAIYUR, TRICHIRAPALLI, Tamil Nadu 620003",626189,10.8336011,78.6724163,ChIJfeg13ZP1qjsRLoeUNAwoewo,https://www.google.com/maps/place/?q=place_id:ChIJfeg13ZP1qjsRLoeUNAwoewo,part_262,2026-09-20 19:02:05
Varna Glass & Plywoods Trading Pvt. Ltd.,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass shop, Glass block supplier, Glass cutting service, Glass engraving service, Glass etching service, Glass industry, Glass merchant, Glassware store, Glassware wholesaler",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99466 88222,http://www.varnagroup.com/,4.1,66,"Varna Heights, VIII/510, Charalparambu, Kumbalangad Rd, Wadakkanchery, Keralam 680623",626189,10.65602,76.22804,ChIJ5ZlKiTPopzsRmwDpG_q-f6E,https://www.google.com/maps/place/?q=place_id:ChIJ5ZlKiTPopzsRmwDpG_q-f6E,part_262,2026-09-20 19:02:05
Vetri Decoration World,Glass and Mirror Merchant,Stationery store,Stationery store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99942 63389,N/A,5.0,2,"247, தெப்பம்கிழக்கு பஜார், Sivagami Puram, Virudhunagar, Tamil Nadu 626001","தெப்பம்கிழக்கு பஜார், Sivagami Puram",9.584472,77.95497929999999,ChIJc_q5p9YtATsRqsxbp_vWguo,https://www.google.com/maps/place/?q=place_id:ChIJc_q5p9YtATsRqsxbp_vWguo,part_262,2026-09-20 19:02:05
Mother Glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass engraving service, Glass shop",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98479 66797,N/A,4.1,29,"big bazarSchool Road, 42/2177-1, Vandikkara Street, Palakkad, Keralam 678014",Valakkad,10.772464,76.6466363,ChIJ9RfQW_ltqDsRF80map3GKjU,https://www.google.com/maps/place/?q=place_id:ChIJ9RfQW_ltqDsRF80map3GKjU,part_262,2026-09-20 19:02:05
Annamalai Glass Designers,Glass and Mirror Merchant,Interior designer,"Interior designer, Glassware store",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 63816 46414,N/A,3.4,12,"Madurai - Tenkasi Main Rd, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.460441999999999,77.5598794,ChIJ6VY5LyroBjsRs_oHrGtBDG8,https://www.google.com/maps/place/?q=place_id:ChIJ6VY5LyroBjsRs_oHrGtBDG8,part_262,2026-09-20 19:02:06
Chirakekaren Glass House Pvt.Ltd KURIACHIRA,Glass and Mirror Merchant,Hardware store,"Hardware store, Bathroom supply store, Building materials store, Countertop store, Door shop, Glass & mirror shop, Glass shop, Glassware store, Modular home dealer, Plywood supplier",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 487 242 9788,http://www.chirakekaren.com/,4.2,707,"GOSAIKUNNU, West Hill Residence, Kuriachira, Thrissur, Keralam 680006","West Hill Residence, Kuriachira",10.5076936,76.2234714,ChIJ1YQHozLupzsR9OI1aaU3YmM,https://www.google.com/maps/place/?q=place_id:ChIJ1YQHozLupzsR9OI1aaU3YmM,part_262,2026-09-20 19:02:06
