business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Meera Broilers,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,4.6,13.0,"PQ87+7JQ, Rahmath Nagar, Kamaraj Nagar, Tirunelveli, Tamil Nadu 627011","Rahmath Nagar, Kamaraj Nagar",8.7157179,77.76411499999999,ChIJjXFF3UENBDsRvUjXBHG8WCk,https://www.google.com/maps/place/?q=place_id:ChIJjXFF3UENBDsRvUjXBHG8WCk,part_264,2026-09-20 19:01:43
Kcpshenfarm,Meat and Poultry Shop,Poultry farm,Poultry farm,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 90809 89134,https://www.facebook.com/profile.php?id=61550904234288&mibextid=hIlR13,5.0,29.0,"Manalur, Sankarankovil, Tamil Nadu 627753",627761,9.226206999999999,77.552607,ChIJrefB3xCXBjsR-QUgrpuRkvc,https://www.google.com/maps/place/?q=place_id:ChIJrefB3xCXBjsR-QUgrpuRkvc,part_264,2026-09-20 19:01:43
KariBoat,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 96291 32996,http://www.kariboat.com/,4.8,22.0,"71E,School road,melapalayam Kaja nayagam street backside road, Tamil Nadu 627005",627761,8.7046235,77.7063531,ChIJORgfdlYTBDsRDYBBtSpE3KI,https://www.google.com/maps/place/?q=place_id:ChIJORgfdlYTBDsRDYBBtSpE3KI,part_264,2026-09-20 19:01:43
KK Nattu Koli Pannai,Meat and Poultry Shop,Poultry farm,Poultry farm,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 87540 37900,N/A,5.0,90.0,"Arulmigu Kailashanathar kovil back side Panayankurichi, Mukkudal, Tamil Nadu 627602",627761,8.7870477,77.482564,ChIJ_84vJUw9BDsRJOtSoHlei7s,https://www.google.com/maps/place/?q=place_id:ChIJ_84vJUw9BDsRJOtSoHlei7s,part_264,2026-09-20 19:01:43
ANNAI CHICKEN,Meat and Poultry Shop,Poultry store,Poultry store,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 97900 18196,N/A,3.9,17.0,"PP2H+25J, Trivandrum Road,Vasantha Nagar, near Tirunelveli New Bus Stand, Tirunelveli, Tamil Nadu 627005",Vasanth Nagar,8.7000991,77.7278962,ChIJESFyfWsSBDsRvFJuiDekUYo,https://www.google.com/maps/place/?q=place_id:ChIJESFyfWsSBDsRvFJuiDekUYo,part_264,2026-09-20 19:01:43
SARAVANA MOOLIGAI CHICKEN,Meat and Poultry Shop,Chicken shop,"Chicken shop, Chicken restaurant",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 98431 12306,N/A,4.4,27.0,"Maharaja Nagar, Tirunelveli, Tamil Nadu 627011",Maharaja Nagar,8.7080754,77.7485284,ChIJYbUwKfQNBDsR7fVtHsT9xh4,https://www.google.com/maps/place/?q=place_id:ChIJYbUwKfQNBDsR7fVtHsT9xh4,part_264,2026-09-20 19:01:43
SriRaj Broiler (Suguna chicken),Meat and Poultry Shop,Chicken shop,Chicken shop,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,4.2,,"Nethaji Rd, Kokkirakulam, Tirunelveli, Tamil Nadu 627009",Kokkirakulam,8.7229443,77.71253639999999,ChIJZwj2UIgTBDsRMR4ErFvefrQ,https://www.google.com/maps/place/?q=place_id:ChIJZwj2UIgTBDsRMR4ErFvefrQ,part_264,2026-09-20 19:01:44
Selvamani farm,Meat and Poultry Shop,Poultry farm,Poultry farm,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,5.0,,"post office, 18,rc Kovil street,sri regunathapuram,Panagud,tirunelveli, Rosmyapuram, radhapuram, Panagudi, Tamil Nadu 627117",radhapuram,8.3532593,77.5576025,ChIJgUnvfABfBDsRkwk1JyByd04,https://www.google.com/maps/place/?q=place_id:ChIJgUnvfABfBDsRkwk1JyByd04,part_264,2026-09-20 19:01:44
KSK Poultry Farm,Meat and Poultry Shop,Poultry farm,Poultry farm,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,5.0,,"10/1(7, Railway road, Ayyapuram, Tamil Nadu 627805",627761,8.9767314,77.277487,ChIJyyPW89SBBjsRFBnZrLjPh2s,https://www.google.com/maps/place/?q=place_id:ChIJyyPW89SBBjsRFBnZrLjPh2s,part_264,2026-09-20 19:01:44
Yes yes Meat shop,Meat and Poultry Shop,Meat wholesaler,Meat wholesaler,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 89403 84885,N/A,5.0,,"3rd, Mohamed Nainar Pallivasal St, Pettai, Tirunelveli, Tamil Nadu 627004",627761,8.725142199999999,77.661802,ChIJi0RYnmcRBDsRaG0j9K1hFLc,https://www.google.com/maps/place/?q=place_id:ChIJi0RYnmcRBDsRaG0j9K1hFLc,part_264,2026-09-20 19:01:44
