business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
EoxSecure,Security Guard Agency,Security guard service,"Security guard service, Security service",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 73053 73976,https://eoxsecure.com/,4.9,97.0,"96/3 , 2nd & 3rd Floor, 120 ft Road, to, Mattuthavani Main Rd, near Canara Bank, Surveyor Colony, Madurai, Tamil Nadu 625007",Surveyor Colony,9.9556873,78.1549069,ChIJRYqghDzFADsRSfTuYJNk5xc,https://www.google.com/maps/place/?q=place_id:ChIJRYqghDzFADsRSfTuYJNk5xc,part_269,2026-09-20 19:02:08
Citizen Security Facility Management || Security Guard || Housekeeping Services || Pantry Management Services || Bangalore,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 80 4170 7593,https://citizensecurity.in/%209620498714,4.9,160.0,"57 5th Floor, 9th Cross, 10th Main Rd, ITI Layout, Sector 3, HSR Layout, Bengaluru, Karnataka 560068","ITI Layout, Sector 3, HSR Layout",12.9037226,77.641297,ChIJjf7CZbAUrjsRJW_fcCEcnog,https://www.google.com/maps/place/?q=place_id:ChIJjf7CZbAUrjsRJW_fcCEcnog,part_269,2026-09-20 19:02:08
High Vigil Security Agency,Security Guard Agency,Security service,Security service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 74003 83301,N/A,4.9,30.0,"Cross Junction, Thiruvalla, Keralam 689101",630612,9.3834955,76.5738779,ChIJAQAAAA0kBjsR0L33hzzMInw,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAA0kBjsR0L33hzzMInw,part_269,2026-09-20 19:02:08
RAQEEB SECURITY FORCE PRIVATE LIMITED,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 86089 89889,N/A,4.7,12.0,"333, Geetha Building, Nehru St, Peranaidu Layout, Ram Nagar, Coimbatore, Tamil Nadu 641009","Peranaidu Layout, Ram Nagar",11.0155242,76.9647316,ChIJURvoFkJZqDsRCnOmQ56bjYw,https://www.google.com/maps/place/?q=place_id:ChIJURvoFkJZqDsRCnOmQ56bjYw,part_269,2026-09-20 19:02:08
Defenceman Security Services,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90089 08052,http://www.defenceman.in/,5.0,582.0,"WHM2+528, Poorna Pragna Layout, Kempegowda Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085","Poorna Pragna Layout, Kempegowda Layout, Banashankari 3rd Stage, Banashankari",12.9329051,77.5500726,ChIJgWIyK2k_rjsRsgFoq3BLuJY,https://www.google.com/maps/place/?q=place_id:ChIJgWIyK2k_rjsRsgFoq3BLuJY,part_269,2026-09-20 19:02:08
Total Care Security,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 471 485 1264,https://www.totalcaresecurity.in/,4.5,134.0,"TC 11/1649, 2nd Floor, Charachira Road, Pattom P.O, Thiruvananthapuram, Keralam 695003","Pattom P.O, Plammoodu",8.5141364,76.9467593,ChIJj9SNWcO7BTsRecxaX9YZ_TE,https://www.google.com/maps/place/?q=place_id:ChIJj9SNWcO7BTsRecxaX9YZ_TE,part_269,2026-09-20 19:02:08
Team Force Security Service,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97106 03333,https://www.teamforcesecurity.net/,4.0,8.0,"No: 80/135, Habibullah Rd, near HDFC BANK, Darmapuram, T. Nagar, Chennai, Tamil Nadu 600017","Darmapuram, T. Nagar",13.0500337,80.23921399999999,ChIJw3PpdV9nUjoROY7EDEaahgw,https://www.google.com/maps/place/?q=place_id:ChIJw3PpdV9nUjoROY7EDEaahgw,part_269,2026-09-20 19:02:08
TOTAL SECURITY SOLUTION,Security Guard Agency,Security service,Security service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90031 99906,https://www.thetotalsecurity.com/,5.0,25.0,"No.1/2, Neelakanda Mudaliyar Street, Vanagaram, Tamil Nadu 600095",Vanagaram,13.0595608,80.1568904,ChIJRzjA0cRhUjoROUtCpMnT1SI,https://www.google.com/maps/place/?q=place_id:ChIJRzjA0cRhUjoROUtCpMnT1SI,part_269,2026-09-20 19:02:08
SV Security Services,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 81900 90901,http://svsecurities.in/,4.2,26.0,"Sri Marutham Complex, bus stand, 88, Kamarajar Rd, opp. Singanallur, Opp. Central Bus Stand, TNHB Housing Unit, Singanallur, Tamil Nadu 641015","Opp. Central Bus Stand, TNHB Housing Unit",11.002564,77.0282561,ChIJo1rnNvxZqDsRs5jj4TyiDU4,https://www.google.com/maps/place/?q=place_id:ChIJo1rnNvxZqDsRs5jj4TyiDU4,part_269,2026-09-20 19:02:08
Great Security Services,Security Guard Agency,Condominium complex,"Condominium complex, Security guard service",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 99408 66280,N/A,4.8,10.0,"Old No. 2/175, New No.2/212, Arumuga Vinayagar Nagar, Venbakkam, Chengalpattu., VOC Nagar, Venbakkam, Tamil Nadu 603111",VOC Nagar,12.669576,79.97503999999999,ChIJydwH11H8UjoRopgJdluLh3c,https://www.google.com/maps/place/?q=place_id:ChIJydwH11H8UjoRopgJdluLh3c,part_269,2026-09-20 19:02:08
(GSS) G SECURITY SERVICE,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 79047 14443,http://gsservice.in/,4.6,38.0,"Thiruneelakandar 5th St, M.G.R.Nagar, Thirumurugan Poondi, Thirumuruganpoondi, Tamil Nadu 641652","M.G.R.Nagar, Thirumurugan Poondi",11.1664516,77.3099034,ChIJb6Dd_7sGqTsRbfHC5qI5Jko,https://www.google.com/maps/place/?q=place_id:ChIJb6Dd_7sGqTsRbfHC5qI5Jko,part_269,2026-09-20 19:02:08
Garud Commando Security Services,Security Guard Agency,Security guard service,Security guard service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 80751 12440,https://www.facebook.com/p/Garud-Commando-Security-Services-100054827766961/,5.0,6.0,"Ananthapureswari Bhavan, TC-69/1465 SBI ATM Building, Konchiravila School Jn, PO, Manacaud, Thiruvananthapuram, Keralam 695009",Manacaud,8.463826899999999,76.954481,ChIJQxjg9Bq7BTsRURjmvORUJZE,https://www.google.com/maps/place/?q=place_id:ChIJQxjg9Bq7BTsRURjmvORUJZE,part_269,2026-09-20 19:02:08
