business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Madurai Best Tours and Travels,Tour and Travel Operator,Tour operator,Tour operator,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,https://www.maduraibesttoursandtravels.in/,5.0,,"Bus Stop, 154/155, Post, Krishna Nagar, Sakkudi, Manalur, Tamil Nadu 630611",Krishna Nagar,9.8702772,78.2248994,ChIJszNf2k7pt60RlM8oGmAOzBg,https://www.google.com/maps/place/?q=place_id:ChIJszNf2k7pt60RlM8oGmAOzBg,part_269,2026-09-20 19:01:51
Hari Hara Sudhan tour’s & Holiday’s,Tour and Travel Operator,Travel agency,"Travel agency, Cabin rental agency, Tour agency, Tour operator, Tourist information center, Transportation service",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97881 02080,https://wap.justdial.com/edit-list/madurai/Hari-Hara-Sudhan-Tours-Hoildays/0452PX452-X452-230806003521-C7J5,5.0,,"1 B, Saminathan St, Angel Nagar, nagar, Samayanallur, Madurai, Tamil Nadu 625020","Angel Nagar, nagar",9.911118,78.1627594,ChIJ1917EyDFADsRsklplBiaAIE,https://www.google.com/maps/place/?q=place_id:ChIJ1917EyDFADsRsklplBiaAIE,part_269,2026-09-20 19:01:51
KIRTHIKA TOURS & TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90422 78400,https://tapandrelax.com/veerapandi,4.9,,"Mariyamman Nagar, Vandiyur, Madurai, Tamil Nadu 625020","Anumarpatti, Angel Nagar, Vandiyur",9.9120663,78.1586226,ChIJtbvuf_HFADsRbjThUniFyiQ,https://www.google.com/maps/place/?q=place_id:ChIJtbvuf_HFADsRbjThUniFyiQ,part_269,2026-09-20 19:01:51
Naina Travels,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 96293 52623,N/A,5.0,,"Natarajan complex, Tiruppuvanam, Tamil Nadu 630611",630612,9.825392299999999,78.2559988,ChIJm_645V7dADsRlV-ks4_Z0Sc,https://www.google.com/maps/place/?q=place_id:ChIJm_645V7dADsRlV-ks4_Z0Sc,part_269,2026-09-20 19:01:51
Yogesh Travels,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 96591 83738,N/A,4.9,,"சந்தை திடல், Tiruppuvanam, Tamil Nadu 630611",630612,9.827159,78.2550341,ChIJo8TwA9TdADsRfEn6q1Yotwk,https://www.google.com/maps/place/?q=place_id:ChIJo8TwA9TdADsRfEn6q1Yotwk,part_269,2026-09-20 19:01:51
PACKIAM TRAVELS,Tour and Travel Operator,Tour operator,Tour operator,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,5.0,,"No 121/3 villiyarendhal, post, Tiruppuvanam, Tamil Nadu 630611",630612,9.8036651,78.2757398,ChIJl1cdn8ndADsRnhDTQhna4yk,https://www.google.com/maps/place/?q=place_id:ChIJl1cdn8ndADsRnhDTQhna4yk,part_269,2026-09-20 19:01:51
Friendz Chat Travels,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 81898 68380,http://friendzchat.com/,5.0,,"77 A, Madurai-Mandapam Hwy, Tiruppuvanam, Tamil Nadu 630611",630612,9.824639099999999,78.257362,ChIJKQQtA6PdADsRhdtl3ovwGgw,https://www.google.com/maps/place/?q=place_id:ChIJKQQtA6PdADsRhdtl3ovwGgw,part_269,2026-09-20 19:01:51
SPRING TIME TOUR AND TRAVEL,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90077 41211,https://springtimeworld.com/,5.0,,"44A, Vivekananda Park, Mukundapur, Kolkata, West Bengal 700099","Vivekananda Park, Mukundapur",22.4888782,88.40032289999999,ChIJR4VRQnNyGaMRdGmPhKw_W84,https://www.google.com/maps/place/?q=place_id:ChIJR4VRQnNyGaMRdGmPhKw_W84,part_269,2026-09-20 19:01:51
MS yuva sri tarvals,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 63744 41389,N/A,5.0,,"CHELLAPPANENTHAL Thiruppuvanam Sivaganga dic, Tiruppuvanam, Tamil Nadu 630611",630612,9.8153851,78.2754135,ChIJLWHvh8vdADsRgoCwz2Vyvt4,https://www.google.com/maps/place/?q=place_id:ChIJLWHvh8vdADsRgoCwz2Vyvt4,part_269,2026-09-20 19:01:51
RajaVignesh Travels,Tour and Travel Operator,Travel agency,Travel agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97510 10122,N/A,5.0,,"Tiruppuvanam, Tamil Nadu 630611",630612,9.8293748,78.25195169999999,ChIJI6GGOmjdADsRfh0HXXlC38M,https://www.google.com/maps/place/?q=place_id:ChIJI6GGOmjdADsRfh0HXXlC38M,part_269,2026-09-20 19:01:51
