business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Apollo Pharmacy Thenkasi 2,24 Hour Pharmacy,Pharmacy,"Pharmacy, Drug store",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 79 4930 2029,https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,3.9,,"175, Madurai - Tenkasi Main Rd, opp. New Bus Stand, Pasumalai, Tenkasi, Madurai, Tamil Nadu 625004",Pasumalai,9.8945195,78.0819382,ChIJaUKvoQqCBjsRODLZUM_xb-w,https://www.google.com/maps/place/?q=place_id:ChIJaUKvoQqCBjsRODLZUM_xb-w,part_269,2026-09-20 19:01:45
HEALTHY CHOICE PHARMACY,24 Hour Pharmacy,Pharmacy,"Pharmacy, Drug store, Medical Center",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 81302 46428,https://www.drgargshealthcare.com/index.php,4.9,,"Roza Yakubpur, Greater Noida, Uttar Pradesh 201305",Roza Yakubpur,28.6047917,77.4563513,ChIJKyqSchHvDDkRydr5qUdxGYs,https://www.google.com/maps/place/?q=place_id:ChIJKyqSchHvDDkRydr5qUdxGYs,part_269,2026-09-20 19:01:45
Vinayagam Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98406 63194,N/A,4.0,,"Vinayagam laser hospital premises, Dhanappa Mudali Street, Madurai Main, Madurai, Tamil Nadu 625001",Madurai Main,9.9213706,78.1160443,ChIJgZ560s7FADsRXb42jp45Dv0,https://www.google.com/maps/place/?q=place_id:ChIJgZ560s7FADsRXb42jp45Dv0,part_269,2026-09-20 19:01:45
JAGAM PHARMACY,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 73387 77805,N/A,5.0,,"NO-162/2B, RING ROAD, near MEENAKSHI MISSION HOSPITAL, Uthangudi, Madurai, Tamil Nadu 625020",630612,9.9493406,78.16385679999999,ChIJYdMFwvXFADsRs8hYUT7Uo8Y,https://www.google.com/maps/place/?q=place_id:ChIJYdMFwvXFADsRs8hYUT7Uo8Y,part_269,2026-09-20 19:01:45
Sastha medical,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 70922 12125,N/A,4.0,,"Ram Clinic, 5a, Hayathkhan Sahib St, Bus Stand, Periyar, near, Madurai, Tamil Nadu 625001","Bus Stand, Periyar, near",9.914667999999999,78.11226049999999,ChIJc_qTsKzFADsR5YMU2R_YRJo,https://www.google.com/maps/place/?q=place_id:ChIJc_qTsKzFADsR5YMU2R_YRJo,part_269,2026-09-20 19:01:45
SUN STAR MEDICALS & AGENCIES,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98432 21280,N/A,5.0,,"Dindigul, Tamil Nadu 624001",630612,10.368873299999999,77.98328339999999,ChIJIUi3bV2qADsRe0hAW2eKfQU,https://www.google.com/maps/place/?q=place_id:ChIJIUi3bV2qADsRe0hAW2eKfQU,part_269,2026-09-20 19:01:45
K.M.PANDIMURUGAN,24 Hour Pharmacy,Pharmacy,"Pharmacy, Home goods store",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 82702 70280,N/A,5.0,,"84, Pandimurugan Street, Pasumpon Nagar, Palangantham, Madurai, Tamil Nadu 625003",Pasumpon Nagar,9.907742599999999,78.09368099999999,ChIJl_8HlIrPADsRyIFdvlH1AsQ,https://www.google.com/maps/place/?q=place_id:ChIJl_8HlIrPADsRyIFdvlH1AsQ,part_269,2026-09-20 19:01:45
MATHAN PHARMACY,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,,,"vilangudi, Corporation Colony, West Ponnagaram, Arappalayam, Madurai, Tamil Nadu 625016","Corporation Colony, West Ponnagaram, Arappalayam",9.934673799999999,78.1056491,ChIJaydqxxTPADsRZPDLV6zL_Lg,https://www.google.com/maps/place/?q=place_id:ChIJaydqxxTPADsRZPDLV6zL_Lg,part_269,2026-09-20 19:01:45
DIVYA RACHEL PHARMACY,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,5.0,,"Madurai, Tamil Nadu 625002",630612,9.9342016,78.12977169999999,ChIJEwfvw5TFADsRqOGo457K3Gg,https://www.google.com/maps/place/?q=place_id:ChIJEwfvw5TFADsRqOGo457K3Gg,part_269,2026-09-20 19:01:45
24 hours Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,https://www.amritahospitals.org/kochi/support-services/pharmacy,4.7,,"AIMS, Peeliyadu Road, Amrita Nagar, Edappally, Kochi, Ernakulam, Keralam 682041","Amrita Nagar, Edappally",10.0334826,76.2929678,ChIJOzpVLwANCDsRBnp3MZoxVGo,https://www.google.com/maps/place/?q=place_id:ChIJOzpVLwANCDsRBnp3MZoxVGo,part_269,2026-09-20 19:01:45
