business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHIVAM SIDDHA & VARMA CLINIC,Ayurvedic Pharmacy and Clinic,Medical clinic,Medical clinic,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",N/A,N/A,,,"RGX3+5C6, Panangadi Rd, Maruthupandiar Nagar, Paiyaurpillaivayal, Tamil Nadu 630561",Maruthupandiar Nagar,9.8479119,78.5035013,ChIJCZ_ndeb6ADsRpIkOUiTP_ko,https://www.google.com/maps/place/?q=place_id:ChIJCZ_ndeb6ADsRpIkOUiTP_ko,part_268,2026-09-20 19:01:52
Nisarga Mane Sirsi - Naturopathy Centre in Karnataka | Ayurvedic Centre in Karnataka | Physiotherapy | Veda Wellness Center,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, Ayurvedic clinic, Naturopathic practitioner, Physiotherapy Center, Skin care clinic",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 87923 89601,http://www.nisargamane.com/,4.9,11108.0,"Ganesh Nagar Road Balehalli, Sirsi, Karnataka 581402",630107,14.641938099999999,74.80650469999999,ChIJAQCkqS6vvjsRcD_yHGR28qI,https://www.google.com/maps/place/?q=place_id:ChIJAQCkqS6vvjsRcD_yHGR28qI,part_268,2026-09-20 19:01:52
Surya Siddha Hospital & Wellness Centre,Ayurvedic Pharmacy and Clinic,Hospital,"Hospital, Alternative Medicine Clinic, Ayurvedic clinic, Fertility clinic, Massage spa, Naturopathic practitioner, Orthopedic clinic, Rheumatologist, Sexologist, Yoga Retreat Center",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 95852 41414,http://www.suryasiddhahospital.com/,4.9,241.0,"# 925, Marutham St, New Housing Unit, Thanjavur, Tamil Nadu 613005",New Housing Unit,10.7546856,79.11876869999999,ChIJERBz4rS4qjsRjAbbQ6QAWjM,https://www.google.com/maps/place/?q=place_id:ChIJERBz4rS4qjsRjAbbQ6QAWjM,part_268,2026-09-20 19:01:52
Arul Siddha Clinic,Ayurvedic Pharmacy and Clinic,Medical clinic,"Medical clinic, Alternative medicine practitioner",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 98842 28345,N/A,4.9,158.0,"Dhanushree complex, 67A, Giri Rd, Srinivasapuram, Balaganapathy Nagar, Thanjavur, Tamil Nadu 613009","Srinivasapuram, Balaganapathy Nagar",10.785170299999999,79.1271859,ChIJYdzorJ-4qjsRPfA1OpwYYyk,https://www.google.com/maps/place/?q=place_id:ChIJYdzorJ-4qjsRPfA1OpwYYyk,part_268,2026-09-20 19:01:52
AVN Arogya Ayurvedic Hospital,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Alternative Medicine Clinic, Hospital, Orthopedic clinic, Rehabilitation center, Wellness center",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 95002 92220,https://avnarogya.in/,4.7,1663.0,"175-A, Vilachery Main Rd, near Sourashtra college, Kala Malai, Pasumalai, Madurai, Tamil Nadu 625004","Kala Malai, Pasumalai",9.8988546,78.0709931,ChIJ9aOG_7HPADsRSgw9VB2aw5A,https://www.google.com/maps/place/?q=place_id:ChIJ9aOG_7HPADsRSgw9VB2aw5A,part_268,2026-09-20 19:01:52
JP Speciality Clinic,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Medical clinic",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",N/A,N/A,4.8,8.0,"JP Speciality Clinic, No12/30, Sivankovil North Street, Aranmanai Vaasal, Sivaganga, Tamil Nadu 630561",Aranmanai Vaasal,9.8521146,78.4864327,ChIJhUgIbtz7ADsR7rqYw3j-zuM,https://www.google.com/maps/place/?q=place_id:ChIJhUgIbtz7ADsR7rqYw3j-zuM,part_268,2026-09-20 19:01:52
Mysore Ayurvedic Medicals,Ayurvedic Pharmacy and Clinic,Medical supply store,Medical supply store,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 94483 43277,N/A,4.9,81.0,"Kuvempu Rd, Gandhi Nagar, Shivamogga, Karnataka 577201",Gandhi Nagar,13.938994699999999,75.5710309,ChIJX7lGMdSouzsRqbTqcEQJc8w,https://www.google.com/maps/place/?q=place_id:ChIJX7lGMdSouzsRqbTqcEQJc8w,part_268,2026-09-20 19:01:52
K.M.C Clinic Kilasevalpatti,Ayurvedic Pharmacy and Clinic,Medical clinic,"Medical clinic, Hospital",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 70944 97252,https://www.kmch.in/,4.6,131.0,"5MH7+PFG, Thirupathur, viramathi, Kilasevalpatti, Keelasevalpatti, Tamil Nadu 630205",630107,10.1793149,78.6636704,ChIJXXmdu8djADsRMJAm-KGBNHE,https://www.google.com/maps/place/?q=place_id:ChIJXXmdu8djADsRMJAm-KGBNHE,part_268,2026-09-20 19:01:52
Nalam Clinic,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Hospital, Medical clinic",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 94433 56866,N/A,4.7,21.0,"275, Nehru Bazaar, Aranmanai Vaasal, Sivaganga, Tamil Nadu 630561",Aranmanai Vaasal,9.8441491,78.4857447,ChIJZ2mbnWT7ADsR-6foEd1hfOE,https://www.google.com/maps/place/?q=place_id:ChIJZ2mbnWT7ADsR-6foEd1hfOE,part_268,2026-09-20 19:01:52
Sri Thulasi Krishna Ayurvedic Stores,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 90630 52891,N/A,4.1,19.0,"Shop No.G-1, And Indian Oil Petrol Bunk, H.No.2-3-213, Main Road, opposite Asian Cine Square, Shanti Nagar, Uppal, Hyderabad, Telangana 500039","Shanti Nagar, Uppal",17.4013007,78.5715551,ChIJI9wjQCqfyzsRpqg2hLsVevg,https://www.google.com/maps/place/?q=place_id:ChIJI9wjQCqfyzsRpqg2hLsVevg,part_268,2026-09-20 19:01:52
