business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Saraswathi Store,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 462 252 0189,N/A,3.9,153.0,"1316, Ayyappa Nagar, K.T.C Nagar, Keelanatham, Tamil Nadu 627011",Iyyapan Nagar,8.7252487,77.7717727,ChIJG5UOiHUOBDsRHMVh6b1nkMQ,https://www.google.com/maps/place/?q=place_id:ChIJG5UOiHUOBDsRHMVh6b1nkMQ,part_263,2026-09-20 19:01:42
Ramachandran Department store,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,5.0,5.0,"407, Indra Nagar, Kizhanatham vadakoor, Palayamkottai, Tirunelveli, Tamil Nadu 627353",Palayamkottai,8.7601219,77.7565731,ChIJvwKsB9cPBDsRksm7KUa_yWs,https://www.google.com/maps/place/?q=place_id:ChIJvwKsB9cPBDsRksm7KUa_yWs,part_263,2026-09-20 19:01:42
Ganesh Stores,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 63825 88157,http://www.ganeshstorespalay.in/,4.3,1956.0,"Palay Jawahar Ground, No:122, North bazaar, Opposite to Gandhi Daily Market, 119, Tiruchendur Main Rd, near Ganesh coconut store, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.727196,77.7362825,ChIJXym2ePcRBDsRBCKN58GVzxc,https://www.google.com/maps/place/?q=place_id:ChIJXym2ePcRBDsRBCKN58GVzxc,part_263,2026-09-20 19:01:42
Meeran Store,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,4.4,12.0,"PQCC+2FR, Mangammal Salai, Mugambigai Nagar, KTC Nagar North, KTC Nagar, Keelanatham, Tamil Nadu 627011","Mugambigai Nagar, KTC Nagar North, KTC Nagar",8.720117499999999,77.77113179999999,ChIJJ1DVgN4NBDsRppYCvJKGqXg,https://www.google.com/maps/place/?q=place_id:ChIJJ1DVgN4NBDsRppYCvJKGqXg,part_263,2026-09-20 19:01:42
Thangam Department Stores,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99420 24775,N/A,4.3,130.0,"PP2Q+QQF, Vasantha Nager, Tirunelveli, Tamil Nadu 627007",Vasantha Nager,8.7019291,77.7394078,ChIJF8nyV3MSBDsRT02cC3qwwZA,https://www.google.com/maps/place/?q=place_id:ChIJF8nyV3MSBDsRT02cC3qwwZA,part_263,2026-09-20 19:01:42
Maharaja Shopping,Departmental Store,Grocery store,Grocery store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 77088 80012,N/A,4.3,143.0,"PQ32+622, Sivanthipatti Rd, E B Colony, Anbunagar Extension, Anbunagar, Tirunelveli, Tamil Nadu 627011","E B Colony, Anbunagar Extension, Anbunagar",8.7030083,77.7500213,ChIJW2UgnPQNBDsR-RGKYEk5SYY,https://www.google.com/maps/place/?q=place_id:ChIJW2UgnPQNBDsR-RGKYEk5SYY,part_263,2026-09-20 19:01:42
Noor Department Store,Departmental Store,Grocery store,Grocery store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 93679 33304,N/A,3.5,8.0,"Vannarpettai, Tirunelveli, Tamil Nadu 627001",Vannarpettai,8.7326131,77.71269199999999,ChIJs0atwI8RBDsROP6kKwJKXNg,https://www.google.com/maps/place/?q=place_id:ChIJs0atwI8RBDsROP6kKwJKXNg,part_263,2026-09-20 19:01:42
Akash stores,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 87547 37624,N/A,5.0,4.0,"PMFJ+7H9, Velanthangi Pillayar kovil St, Thirunagar, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627006","Thirunagar, Tirunelveli Junction",8.7231506,77.6814277,ChIJPy6fcAARBDsR9LCGw1sLwAw,https://www.google.com/maps/place/?q=place_id:ChIJPy6fcAARBDsR9LCGw1sLwAw,part_263,2026-09-20 19:01:43
Reliance Mall,Departmental Store,Shopping mall,"Shopping mall, Appliance store, Clothing store, Indian grocery store, Jewelry store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 1800 102 7382,https://www.relianceretail.com/RelianceMall/RelianceMallLocator.aspx?utm_source=store_locator&utm_medium=brand_website,4.0,3728.0,"Ward No 6, Trivandrum Rd, Block 9, Vannarpettai, Tirunelveli, Tamil Nadu 627003","Block 9, Vannarpettai",8.7283153,77.717941,ChIJn3SAKZJxrDsRl4PFKbDvTbc,https://www.google.com/maps/place/?q=place_id:ChIJn3SAKZJxrDsRl4PFKbDvTbc,part_263,2026-09-20 19:01:43
Senbagaveni store,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94877 00233,N/A,4.0,,"96,Salalai Street, Bugari mahal. Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.730751999999999,77.7197249,ChIJHy3e9owRBDsRMLWG5wej1Lk,https://www.google.com/maps/place/?q=place_id:ChIJHy3e9owRBDsRMLWG5wej1Lk,part_263,2026-09-20 19:01:44
LAZARU STORE,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94420 63705,N/A,3.9,,"17 A/2, Rahmath Nagar, Bell Amorces Colony, Palayamkottai, Tirunelveli, Tamil Nadu 627011","Rahmath Nagar, Bell Amorces Colony, Palayamkottai",8.7214853,77.7565195,ChIJ_U-r0_wNBDsRT9j98lpXF94,https://www.google.com/maps/place/?q=place_id:ChIJ_U-r0_wNBDsRT9j98lpXF94,part_263,2026-09-20 19:01:44
Murugan Store,Departmental Store,Department store,Department store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 97879 43984,N/A,5.0,,"Shakthi Nagar, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Shakthi Nagar, Palayamkottai",8.7241936,77.7487132,ChIJQUqRKP4NBDsR04qRXq4iemg,https://www.google.com/maps/place/?q=place_id:ChIJQUqRKP4NBDsR04qRXq4iemg,part_263,2026-09-20 19:01:44
Mani Stores,Departmental Store,Discount supermarket,Discount supermarket,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99438 58488,N/A,4.7,,"L 240, 3rd St, Police Colony, Shanthi Nagar, Tirunelveli, Tamil Nadu 627002","Police Colony, Shanthi Nagar",8.7314381,77.7539315,ChIJa4N6tQUOBDsRrDbtkaQw7Bs,https://www.google.com/maps/place/?q=place_id:ChIJa4N6tQUOBDsRrDbtkaQw7Bs,part_263,2026-09-20 19:01:44
Nellai Department Stores,Departmental Store,General store,General store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,2.9,,"MPXP+JFP, STC College Rd, Vasantha Nager, Tirunelveli, Tamil Nadu 627007",Vasantha Nager,8.6990918,77.7362177,ChIJy-FU0CgTBDsRlzwEtkY8FB0,https://www.google.com/maps/place/?q=place_id:ChIJy-FU0CgTBDsRlzwEtkY8FB0,part_263,2026-09-20 19:01:44
Thangam Stores,Departmental Store,Department store,"Department store, General store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94861 33997,N/A,4.0,81.0,"PPW2+RQ3, Madurai Rd, Good Shephard Nagar, Tirunelveli, Tamil Nadu 627358",Good Shephard Nagar,8.74702,77.70191729999999,ChIJR64kVKARBDsRLa1M3SRvIaI,https://www.google.com/maps/place/?q=place_id:ChIJR64kVKARBDsRLa1M3SRvIaI,part_263,2026-09-20 19:01:45
