business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Midnight Cravings,Cloud Kitchen,Restaurant,Restaurant,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 90254 56363,N/A,3.5,30.0,"T Nagar, Ambai Rd, Veeramanikapuram, Tirunelveli, Tamil Nadu 627005",Veeramanikapuram,8.7010142,77.7170987,ChIJF31xsf4TBDsRTkzyNldeEzU,https://www.google.com/maps/place/?q=place_id:ChIJF31xsf4TBDsRTkzyNldeEzU,part_263,2026-09-20 19:01:46
CITY LIGHT CLOUD KITCHEN,Cloud Kitchen,Food court,Food court,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,4.7,3.0,"JJP4+8X6, Road, near Triveni super market, Mattakkara, Ayarkunnam, Keralam 686564",627353,9.635779099999999,76.607396,ChIJk6MTYAAtBjsRoJlefJsX1u8,https://www.google.com/maps/place/?q=place_id:ChIJk6MTYAAtBjsRoJlefJsX1u8,part_263,2026-09-20 19:01:46
Grt Cloud Kitchens,Cloud Kitchen,Senior high school,Senior high school,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 73388 08665,https://grtcloudkitchens.com/,,,"531, Chennai - Theni Hwy, Kannan Colony, Palavanthangal, Chennai, Tamil Nadu 600016","Kannan Colony, Palavanthangal",12.994097,80.187564,ChIJvZomU1NnUjoRmaVoU-BWt8A,https://www.google.com/maps/place/?q=place_id:ChIJvZomU1NnUjoRmaVoU-BWt8A,part_263,2026-09-20 19:01:46
Cloud Kitchen,Cloud Kitchen,Fast food restaurant,Fast food restaurant,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94437 48892,https://www.facebook.com/jrscloudkitchen/,4.4,7.0,"130/2, Reddiyarpatti Road, near Jeba Garden, NGO A Colony, Tirunelveli, Tamil Nadu 627007","NGO A Colony, NGO Colony",8.6908423,77.74116339999999,ChIJTQ_dQj0TBDsRmTc6kkxLzIQ,https://www.google.com/maps/place/?q=place_id:ChIJTQ_dQj0TBDsRmTc6kkxLzIQ,part_263,2026-09-20 19:01:46
GRT Cloud Kitchen,Cloud Kitchen,Restaurant,Restaurant,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,,,"PPHC+7CV, Trivandrum Rd, Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.728239799999999,77.7210568,ChIJcaCdeAARBDsRILfPu6cAkFM,https://www.google.com/maps/place/?q=place_id:ChIJcaCdeAARBDsRILfPu6cAkFM,part_263,2026-09-20 19:01:46
King's Chic Multi Cuisine Restaurant,Cloud Kitchen,Restaurant,"Restaurant, Fast food restaurant, Pasta shop",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 93924 00800,N/A,4.1,,"Maharaja Nagar, Tirunelveli, Tamil Nadu 627011",Maharaja Nagar,8.7091788,77.7464383,ChIJo98xq4QNBDsRIyofly9kyv4,https://www.google.com/maps/place/?q=place_id:ChIJo98xq4QNBDsRIyofly9kyv4,part_263,2026-09-20 19:01:47
Hindustan Comfort Homes,Cloud Kitchen,Service Apartment,"Service Apartment, Home Stay",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94432 50041,N/A,4.6,,"#4, Thendral Nagar, opp. Government Super Speciality Hospital, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011","Srinivasagam Nagar, Maharaja Nagar",8.712637299999999,77.76087249999999,ChIJUys3UvwNBDsRyYBsgk_NUdY,https://www.google.com/maps/place/?q=place_id:ChIJUys3UvwNBDsRyYBsgk_NUdY,part_263,2026-09-20 19:01:47
Jeba Garden,Cloud Kitchen,Fast food restaurant,Fast food restaurant,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,4.2,,"MPVR+6F7, NGO Colony, Tirunelveli, Tamil Nadu 627007",NGO Colony,8.6930369,77.74117919999999,ChIJSdgOa3cSBDsROGfEvuhB5rM,https://www.google.com/maps/place/?q=place_id:ChIJSdgOa3cSBDsROGfEvuhB5rM,part_263,2026-09-20 19:01:47
Royaloak Furniture Tirunelveli,Cloud Kitchen,Furniture store,"Furniture store, Bedroom furniture store, Furniture accessories, Garden Furniture Store, Home improvement store, Kitchen furniture store, Mattress store, Office furniture store, Outdoor furniture store, Sofa store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 79 4281 1862,https://stores.royaloakindia.com/royaloak-furniture-tirunelveli-home-furniture-shop-palayamkottai-tirunelveli-453023/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"679, Tiruchendur Main Rd, opp. to dist court, Rahmath Nagar, Bell Amorces Colony, Kamaraj Nagar, Tirunelveli, Tamil Nadu 627002","Rahmath Nagar, Bell Amorces Colony, Kamaraj Nagar",8.7213136,77.7545401,ChIJTdY2pWwSBDsRxLB-CKa6VoI,https://www.google.com/maps/place/?q=place_id:ChIJTdY2pWwSBDsRxLB-CKa6VoI,part_263,2026-09-20 19:01:47
Dream Land Lodge,Cloud Kitchen,Lodge,Lodge,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 462 298 9386,N/A,4.1,,"5/5,5/7,5/8, North Bye pass Road, Main Road, opposite to KPN Travels, Uv Nagar, Tirunelveli, Tamil Nadu 627001","Uv Nagar, Manimoorthispuram",8.745736299999999,77.71189629999999,ChIJEaNh2YkRBDsR0Oo0PCX5S9w,https://www.google.com/maps/place/?q=place_id:ChIJEaNh2YkRBDsR0Oo0PCX5S9w,part_263,2026-09-20 19:01:47
