business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Olive Traders,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Roofing supply store, Screw supplier, Welding supply store, Wholesaler",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 95245 09095,N/A,5.0,12.0,"Swami Nellaiappar High Rd, Thirunagar, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627001","Thirunagar, Tirunelveli Junction",8.7290493,77.7057423,ChIJ_19BoAYRBDsRg1-eyBChGQI,https://www.google.com/maps/place/?q=place_id:ChIJ_19BoAYRBDsRg1-eyBChGQI,part_263,2026-09-20 19:02:21
ROYAL INDUSTRIAL SUPPLIERS,Industrial Hardware and Fasteners,Fastener supplier,Fastener supplier,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 83101 65941,http://www.royalfastenersindia.com/,4.9,,"Shop No 18, MGS Complex, 4, Bankey Nawab Street, near Jamia Masjid, S.J.P Road Cross, Kumbarpet, Dodpete, Nagarathpete, Bengaluru, Karnataka 560002","S.J.P Road Cross, Kumbarpet, Dodpete, Nagarathpete",12.964735099999999,77.5788448,ChIJTzVmIeIVrjsRrco3PnosE9I,https://www.google.com/maps/place/?q=place_id:ChIJTzVmIeIVrjsRrco3PnosE9I,part_263,2026-09-20 19:02:22
SREE LALITHA TRADING COMPANY,Industrial Hardware and Fasteners,Tool & die shop,Tool & die shop,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98421 68339,N/A,5.0,,"131-C, Swami Nellaiappar High Rd, Thirunagar, Tirunelveli Junction, 1, Tirunelveli, Tamil Nadu 627001","Thirunagar, Tirunelveli Junction",8.7289823,77.7062401,ChIJTwAAGYQRBDsRJKHiz8ANT-E,https://www.google.com/maps/place/?q=place_id:ChIJTwAAGYQRBDsRJKHiz8ANT-E,part_263,2026-09-20 19:02:22
SAM FIRE ENGINEER,Industrial Hardware and Fasteners,Fire protection equipment supplier,Fire protection equipment supplier,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 90438 55623,http://www.samfireengineer.com/,5.0,,"Shop no 2 first floor, Talco Building, Palayamkottai, Tirunelveli, Tamil Nadu 627007",Palayamkottai,8.701722499999999,77.7271294,ChIJF3oqJfkTBDsRF91KZgYmKzU,https://www.google.com/maps/place/?q=place_id:ChIJF3oqJfkTBDsRF91KZgYmKzU,part_263,2026-09-20 19:02:22
Tools Centre - APL Stainless Steel Fasteners,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Stainless steel plant, Tool store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98400 38392,https://www.toolscentre.net/,5.0,,"41, Armenian St, Parrys, George Town, Chennai, Tamil Nadu 600001","Parrys, George Town",13.092279999999999,80.2883002,ChIJ5xDJ209vUjoR9Lb1qDye5P4,https://www.google.com/maps/place/?q=place_id:ChIJ5xDJ209vUjoR9Lb1qDye5P4,part_263,2026-09-20 19:02:22
Pelican Interiors,Industrial Hardware and Fasteners,Hardware store,Hardware store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98437 09535,http://pelicaninteriors.net/,5.0,,"C-36/1, Seven Star Complex, Pallivasal Road, near PF Office, NGO B Colony, Vasantha Nager, Tirunelveli, Tamil Nadu 627007","NGO B Colony, Vasantha Nager",8.6963454,77.7334565,ChIJS_UktW0SBDsRSV0GkIYntU4,https://www.google.com/maps/place/?q=place_id:ChIJS_UktW0SBDsRSV0GkIYntU4,part_263,2026-09-20 19:02:22
Precision Hardware India Llp,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Manufacturer",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98336 36393,https://precisionfastener.in/,4.4,,"99, Narayan Dhuru St, Nakhuda Mohalla, Chippi Chawl, Kalbadevi, Mumbai, Maharashtra 400003","Nakhuda Mohalla, Chippi Chawl, Kalbadevi",18.952489099999998,72.8330817,ChIJx9W_9yPO5zsReqIOu9MZ-bE,https://www.google.com/maps/place/?q=place_id:ChIJx9W_9yPO5zsReqIOu9MZ-bE,part_263,2026-09-20 19:02:22
Galaxy Machines & Tools,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Chemical wholesaler, Hardware store, Screw supplier",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98229 40140,https://galaxymachinestools.com/,5.0,,"971, Laxmi Rd, Kapad Ganj, Ganesh Peth, Pune, Maharashtra 411002","Kapad Ganj, Ganesh Peth",18.516100599999998,73.86118859999999,ChIJp_0xK2_AwjsRjNR8czWJlGk,https://www.google.com/maps/place/?q=place_id:ChIJp_0xK2_AwjsRjNR8czWJlGk,part_263,2026-09-20 19:02:22
"Royal Tools And Hardware, Screw Manufacturers, Wall Plug Manufacturers,Fasteners Distributor Pan India",Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Manufacturer, Screw supplier",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 86005 20712,N/A,4.9,,"Shop No 8, Maruti Complex, Dulaya Maruti Chowk, Ganesh Peth, Pune, Maharashtra 411002",Ganesh Peth,18.516717399999997,73.8627221,ChIJtX91e0bBwjsRD_yE6dPlQcY,https://www.google.com/maps/place/?q=place_id:ChIJtX91e0bBwjsRD_yE6dPlQcY,part_263,2026-09-20 19:02:22
Modern Fastening Solution,Industrial Hardware and Fasteners,Fastener supplier,Fastener supplier,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 93536 56002,https://modernfasteningsolution.com/,5.0,,"No.74/2, Opp Srinidhi Nursing College, C.K. Palya Road Hommadevanahalli, Bannerghatta Rd, Gottigere, K.G.Hommadevanahalli, Karnataka 560083",Gottigere,12.8410845,77.5943763,ChIJBR7Opz5rrjsRX7fjczmLq_U,https://www.google.com/maps/place/?q=place_id:ChIJBR7Opz5rrjsRX7fjczmLq_U,part_263,2026-09-20 19:02:22
Gandhi Hardware Stores - Screws | Fasteners | Bolts,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Fastener supplier, Screw supplier, Importer, Manufacturer, Wholesaler",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99209 37252,http://www.gandhihardware.co.in/,3.9,,"Shop no:100-B, Sagar Bhavan Building, Kantilal M Sharma St, Pathakwadi, Lohar Chawl, Kalbadevi, Mumbai, Maharashtra 400002","Pathakwadi, Lohar Chawl, Kalbadevi",18.946871899999998,72.831294,ChIJO39iDCHO5zsRgZAByUr4zq4,https://www.google.com/maps/place/?q=place_id:ChIJO39iDCHO5zsRgZAByUr4zq4,part_263,2026-09-20 19:02:22
ARJ Power Tools,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Equipment rental agency, Tool store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 86083 20332,N/A,5.0,3.0,"75/81, Railway Feeder Rd, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011",Maharaja Nagar,8.7070474,77.74741039999999,ChIJP2__yfUNBDsRAR-SDjNcO0k,https://www.google.com/maps/place/?q=place_id:ChIJP2__yfUNBDsRAR-SDjNcO0k,part_263,2026-09-20 19:02:23
